"word","is_sequential","recog_rating","recog_RT","target_angle","response_angle","response_error","source_RT","valid_RT","participant"
"DIRE",FALSE,"6",805.579999999725,1.37340786033069,0.801269846389238,0.572138013941456,614.105000000098,TRUE,4
"GASP",FALSE,"6",657.735000000219,3.32884011814778,6.01460587666071,-2.68576575851293,687.724999999802,TRUE,4
"PALP",FALSE,"6",959.620000000112,4.42875010253212,3.42336452086315,1.00538558166897,557.615000000165,TRUE,4
"AMID",FALSE,"4",1452.04499999998,2.59365318326954,2.0740272097328,0.519625973536741,607.630000000005,TRUE,4
"BUMS",FALSE,"6",991.399999999849,1.35016968053431,1.18042995697945,0.169739723554863,848.089999999967,TRUE,4
"BORE",FALSE,"6",1042.04500000016,5.16865579730801,5.28041774233583,-0.111761945027821,644.814999999653,TRUE,4
"SIRS",FALSE,"6",539.929999999935,1.66976927005451,1.48480203560066,0.184967234453856,713.060000000056,TRUE,4
"STEM",FALSE,"6",1007.78499999974,4.35903272519034,4.22338448852579,0.135648236664557,520.715000000084,TRUE,4
"NORM",FALSE,"6",704.909999999974,5.23419646004444,5.11091142605111,0.123285033993328,612.255000000005,TRUE,4
"LAYS",FALSE,"6",1321.89500000002,3.37402364581784,6.20076375850622,-2.82674011268838,630.204999999958,TRUE,4
"BUFF",FALSE,"3",1139.31499999989,2.24006138067289,2.65671271452418,-0.41665133385129,478.515000000247,TRUE,4
"FLEE",FALSE,"6",970.770000000368,0.252663298015592,6.19506072783897,0.340787877356205,729.124999999825,TRUE,4
"SANE",FALSE,"6",974.644999999786,1.38692117487801,1.06282293198711,0.324098242890895,644.064999999944,TRUE,4
"PLOW",FALSE,"6",938.705000000075,3.6976671622599,4.41549518385659,-0.717828021596687,513.195000000065,TRUE,4
"YOGA",FALSE,"6",509.440000000177,5.10874436849148,5.16200945334133,-0.0532650848498522,616.445000000065,TRUE,4
"LURE",FALSE,"6",2590.89999999967,3.01092508032689,6.03608800315487,-3.02516292282798,508.870000000112,TRUE,4
"TOON",FALSE,"6",870.95999999973,4.67353992940774,4.28832464532098,0.385215284086762,643.764999999781,TRUE,4
"MOOT",FALSE,"6",692.01500000013,2.85117195897872,2.54250676004342,0.308665198935305,647.795000000275,TRUE,4
"OWLS",FALSE,"6",608.489999999991,4.90317713142683,4.87537471957171,0.027802411855121,596.160000000033,TRUE,4
"MOMS",FALSE,"6",679.355000000214,0.58169827948822,0.595069623705541,-0.0133713442173212,632.359999999637,TRUE,4
"SWAN",FALSE,"6",762.070000000182,2.17562258174838,2.11808070778233,0.0575418739660498,662.214999999851,TRUE,4
"FLAK",FALSE,"6",630.364999999991,5.51539697810593,0.301345223710104,-1.06913355278376,760.499999999884,TRUE,4
"PERM",FALSE,"5",1578.97999999986,5.0783478593605,5.52922332513841,-0.45087546577791,445.540000000154,TRUE,4
"KEEN",FALSE,"4",1143.49999999965,5.3050201093236,4.41202553883978,0.892994570483825,331.184999999939,TRUE,4
"HULA",FALSE,"6",665.404999999795,1.12378191445285,0.970554432352746,0.153227482100109,448.100000000093,TRUE,4
"ECHO",FALSE,"6",692.085000000196,3.32767204862062,3.2153715375015,0.112300511119117,714.115000000224,TRUE,4
"HOPS",FALSE,"6",768.004999999888,0.191094966100802,5.48191546079035,0.99236481249004,577.15000000014,TRUE,4
"POUT",FALSE,"5",1675.2849999998,5.57432468657235,3.48157035585627,2.09275433071608,478.369999999879,TRUE,4
"CALF",FALSE,"6",792.554999999935,0.676878008663315,0.722191331499988,-0.0453133228366729,478.9650000002,TRUE,4
"JETS",FALSE,"6",1404.74499999988,6.05552177721516,5.99258614542455,0.0629356317906113,421.630000000354,TRUE,4
"PUPS",FALSE,"6",1930.07499999972,6.13830808020885,6.11803662976496,0.0202714504438939,535.5,TRUE,4
"JAVA",FALSE,"2",2682.07999999996,4.15578963034696,3.75788959098586,0.397900039361092,582.909999999567,TRUE,4
"MATS",FALSE,"5",1681.20499999984,0.648404455432778,4.37899600249743,2.55259376011494,488.429999999818,TRUE,4
"VILE",FALSE,"6",645.204999999725,6.10707210121073,5.98663949810989,0.120432603100841,725.209999999614,TRUE,4
"COPE",FALSE,"6",565.010000000359,5.44242020912676,5.45406502518055,-0.0116448160537868,608.415000000154,TRUE,4
"CAPS",FALSE,"6",456.54999999993,6.24659436697255,5.93811936259596,0.30847500437659,552.320000000298,TRUE,4
"PROS",FALSE,"6",712.36500000034,0.329419513727782,4.12805833095798,2.48454648994939,607.704999999958,TRUE,4
"KIWI",FALSE,"6",606.4650000002,0.535002688638799,0.8011697262454,-0.266167037606601,648.375000000233,TRUE,4
"BENT",FALSE,"5",1170.15500000026,4.63062259186455,2.79056176684737,1.84006082501718,614.239999999874,TRUE,4
"CONE",FALSE,"6",782.56500000041,1.63223489500813,3.55765715931362,-1.92542226430549,749.104999999865,TRUE,4
"WARP",FALSE,"6",696.685000000405,6.10991965060164,5.47638368491802,0.633535965683621,562.560000000289,TRUE,4
"PLOY",FALSE,"6",714.425000000163,0.50760883581718,0.115858119906227,0.391750715910953,660.005000000121,TRUE,4
"CANT",FALSE,"6",735.545000000042,4.91408059602171,4.42433353333406,0.489747062687648,509.65000000014,TRUE,4
"DOJO",FALSE,"6",659.485000000102,5.04839898342919,5.23537279508887,-0.186973811659675,776.354999999981,TRUE,4
"BLUR",FALSE,"6",744.070000000182,2.22056480371543,1.96213561346642,0.258429190249009,1149.12499999988,TRUE,4
"TUBS",FALSE,"3",1951.15500000026,0.820696734450511,6.03063103140153,1.07325101022857,843.900000000256,TRUE,4
"MODE",FALSE,"6",857.234999999986,2.33982789042411,2.54867004054084,-0.208842150116731,707.050000000047,TRUE,4
"BLOT",FALSE,"6",847.200000000186,5.26641494830343,2.86944676305861,2.39696818524482,750.665000000037,TRUE,4
"BRIG",FALSE,"6",790.820000000182,0.717686230535123,6.1750119358405,0.825859601874205,907.604999999865,TRUE,4
"DUNE",FALSE,"6",556.074999999953,0.268361815700649,0.325911418040462,-0.0575496023398123,790.215000000084,TRUE,4
"DEMO",FALSE,"6",645.460000000196,0.65603373786725,0.645257033239716,0.0107767046275336,1400.79499999958,TRUE,4
"SLUM",FALSE,"6",634.594999999972,0.584272931181895,0.561921562256815,0.0223513689250795,898.110000000102,TRUE,4
"PUCK",FALSE,"6",821.760000000242,2.43253207883515,0.826794618946982,1.60573745988816,570.015000000363,TRUE,4
"CLAP",FALSE,"5",62.6350000002421,1.02898604657079,2.35619449019234,-1.32720844362155,823.35999999987,TRUE,4
"DIBS",FALSE,"2",978.149999999907,0.295830050477232,4.12657695383703,2.45243840381979,1070.0850000002,TRUE,4
"OILY",FALSE,"6",402.169999999925,5.80458688661947,5.59126392494073,0.213322961678742,712.965000000317,TRUE,4
"URGE",FALSE,"6",560.544999999693,5.95052500080386,5.88531094956242,0.0652140512414476,598.930000000168,TRUE,4
"BEAK",FALSE,"6",635.000000000233,3.80280167658918,0.205214688071387,-2.68559831866179,499.089999999851,TRUE,4
"MUSH",FALSE,"6",1036.93500000006,1.60729141055087,2.58964407153944,-0.982352660988574,715.320000000298,TRUE,4
"MIME",FALSE,"6",1063.8899999999,5.3958732961633,4.67700552426054,0.718867771902762,981.530000000028,TRUE,4
"STOW",FALSE,"6",581.974999999627,0.814176581171841,0.788437667714984,0.0257389134568573,615.429999999702,TRUE,4
"GULP",FALSE,"6",642.269999999786,1.61227549950454,0.571075562605462,1.04119993689908,658.18499999959,TRUE,4
"MINI",FALSE,"4",1213.51999999979,0.117235521884367,1.07453073196172,-0.957295210077354,524.229999999981,TRUE,4
"GLOW",FALSE,"6",821.604999999516,3.82391814630108,3.84307619004805,-0.0191580437469741,511.304999999935,TRUE,4
"BINS",FALSE,"6",2947.92500000005,1.43745657996632,1.76554405523349,-0.328087475267178,493.94000000041,TRUE,4
"HOAX",FALSE,"6",633.590000000084,1.92821530101042,3.73542949665811,-1.80721419564769,525.364999999991,TRUE,4
"ISLE",FALSE,"6",1066.70500000031,2.26005565723776,2.52440126204943,-0.264345604811674,442.104999999516,TRUE,4
"LOFT",FALSE,"4",1092.83999999985,1.96849002935312,3.41491172289869,-1.44642169354557,523.994999999879,TRUE,4
"HONK",FALSE,"4",1160.87999999989,3.5866422880497,1.10908295135872,2.47755933669098,623.379999999888,TRUE,4
"SPUD",FALSE,"6",1181.64499999979,0.623905382882116,0.558160718880458,0.0657446640016579,563.249999999534,TRUE,4
"GRIM",FALSE,"6",1168.0950000002,2.64474457328379,1.00237506350885,1.64236950977494,471.864999999991,TRUE,4
"TACO",FALSE,"6",636.930000000168,6.01535550500936,5.81370118857746,0.201654316431902,615.304999999935,TRUE,4
"GLEE",FALSE,"6",1020.6100000001,5.10566278648518,5.52883306602616,-0.423170279540981,543.205000000075,TRUE,4
"GOUT",FALSE,"6",910.604999999981,0.829469415646874,0.67685212839026,0.152617287256614,594.505000000121,TRUE,4
"CHIC",FALSE,"6",741.494999999879,2.04488000661412,2.24275949838513,-0.197879491771004,723.01500000013,TRUE,4
"LUST",FALSE,"6",1278.90999999992,1.56991421477731,1.97916434473213,-0.409250129954821,1396.7200000002,TRUE,4
"PAIL",FALSE,"6",1091.64999999991,5.42506064580635,5.73207483861846,-0.307014192812109,508.089999999851,TRUE,4
"SOUR",FALSE,"6",1001.17999999993,2.31231929714658,2.53498754499527,-0.22266824784869,578.785000000149,TRUE,4
"TUCK",FALSE,"6",827.594999999739,2.12507634198424,2.47385930513748,-0.348782963153241,1044.78499999992,TRUE,4
"LOBE",FALSE,"5",1464.91500000004,6.22543778933704,0.381319385063318,-0.439066902905861,844.619999999879,TRUE,4
"POLL",FALSE,"3",1159.48999999999,3.34903145071751,3.78433503718724,-0.435303586469729,443.084999999963,TRUE,4
"OATS",FALSE,"6",829.354999999981,4.62003314192523,4.54134935491577,0.0786837870094619,558.75,TRUE,4
"COLT",FALSE,"6",986.914999999572,5.18724284699309,6.26979325070334,-1.08255040371025,512.515000000363,TRUE,4
"QUID",FALSE,"6",1035.12000000058,5.87506515025434,0.667929058485822,-1.07604921541107,963.669999999925,TRUE,4
"PELT",FALSE,"6",786.939999999944,3.90886140945008,0.254624666194541,-2.62894856392405,524.545000000158,TRUE,4
"RIMS",FALSE,"5",1416.22499999986,3.05144734985572,3.87824896567731,-0.826801615821589,513.655000000494,TRUE,4
"MERE",FALSE,"4",1585.34500000044,1.98011655628309,5.04676158533735,-3.06664502905426,528.359999999404,TRUE,4
"SNOB",FALSE,"5",1586.01999999979,0.327297519831037,5.78418897090908,0.82629385610154,513.520000000251,TRUE,4
"MEEK",FALSE,"5",108.135000000475,5.05535320105088,5.68685947134332,-0.631506270292436,365.510000000475,TRUE,4
"DASH",FALSE,"4",1380.90000000014,4.17323399419691,0.382155180234897,-2.49210649321758,1052.49500000081,TRUE,4
"VALE",FALSE,"6",632.195000000065,3.19692224496936,3.24256963503354,-0.0456473900641816,709.554999999469,TRUE,4
"TRIM",FALSE,"6",602.91999999946,1.74822160458398,2.47662793621435,-0.728406331630366,379.534999999916,TRUE,4
"HUNK",FALSE,"6",593.534999999916,6.07129087532856,6.23935374945395,-0.168062874125391,1091.61000000057,TRUE,4
"NUKE",FALSE,"6",440.069999999832,4.68204945985137,4.44187559339147,0.240173866459907,464.845000000438,TRUE,4
"SASS",FALSE,"6",1118.44000000018,1.94708228334369,2.21009577964131,-0.263013496297617,647.72499999986,TRUE,4
"GALA",FALSE,"6",690.370000000112,2.97791176096673,2.64436083887277,0.333550922093964,528.625,TRUE,4
"FUSE",FALSE,"4",1208.55500000017,1.15199642522548,5.56593072964962,1.86925100275545,711.124999999767,TRUE,4
"HYMN",FALSE,"6",1133.81500000018,1.27090262775753,0.76399470453333,0.506907923224195,563.760000000009,TRUE,4
"FERN",FALSE,"2",1006.42999999947,6.23633514282967,0.538165559684746,-0.58501572403466,604.889999999432,TRUE,4
"HOGS",FALSE,"6",942.070000000065,3.8550250336958,0.37264490384983,-2.80080517733361,508.570000000065,TRUE,4
"ATOP",FALSE,"5",1801.48000000021,5.98830938348161,3.51723288906286,2.47107649441875,512.139999999898,TRUE,4
"NOSY",FALSE,"4",1040.41000000061,2.12187609444798,5.30714823786804,3.09791316375953,1191.73999999929,TRUE,4
"MASH",FALSE,"6",1112.58000000077,0.643653057207189,0.619203461259728,0.0244495959474608,543.480000000214,TRUE,4
"HELM",FALSE,"4",1548.80499999947,5.90296160693961,4.76605640504926,1.13690520189035,560.584999999264,TRUE,4
"VEIL",FALSE,"6",1124.03499999992,0.783482903275093,0.507973394807784,0.275509508467309,497.585000000196,TRUE,4
"MULE",FALSE,"6",1088.19999999995,1.24166596852467,1.15344765373441,0.0882183147902567,651.884999999311,TRUE,4
"MOAN",FALSE,"6",2254.01000000047,5.56310252658266,5.93927771455884,-0.376175187976179,473.949999999488,TRUE,4
"SKID",FALSE,"6",1048.95500000007,2.51258466473466,2.11955528498418,0.393029379750478,529.784999999683,TRUE,4
"NEWT",FALSE,"6",1571.95000000042,4.31544461325336,4.31862737301853,-0.00318275976516968,475.269999999786,TRUE,4
"WIMP",FALSE,"6",1109.43499999936,3.58464447297766,0.417790678262093,-3.11633151246402,495.115000000689,TRUE,4
"POKE",FALSE,"6",830.564999999478,3.14216171075024,3.31549384272768,-0.173332131977438,559.304999999702,TRUE,4
"SPAN",FALSE,"5",1303.7100000002,3.59677261685552,2.43434823226382,1.1624243845917,458.675000000978,TRUE,4
"CRAM",TRUE,"6",918.275000003632,2.08068999338045,5.28932192540215,3.07455337515789,2443.88000000617,TRUE,5
"LEAF",TRUE,"6",1363.8299999875,0.878585545048974,5.49461255127213,1.66715830095643,1445.02499999362,TRUE,5
"RAMP",TRUE,"6",1015.8400000073,4.34612243538796,2.12510382299645,2.22101861239151,947.404999984428,TRUE,5
"WAGE",TRUE,"6",2238.90999998548,5.3216567050126,5.41517305997349,-0.0935163549608964,1377.13000000804,TRUE,5
"PEEL",TRUE,"6",1081.38000001782,0.715120014494525,0.804383223896289,-0.0892632094017641,2096.0699999996,TRUE,5
"REEK",TRUE,"6",2084.60999999079,5.05754739248952,6.22495524677083,-1.16740785428131,915.890000003856,TRUE,5
"RUMP",TRUE,"6",2006.18999998551,2.44890265835413,6.1978077763728,2.53428018916092,1747.73000000278,TRUE,5
"PACT",TRUE,"6",863.809999980731,5.79400142322368,0.683191445290195,-1.1723753292461,2132.35999998869,TRUE,5
"PLOP",TRUE,"6",1035.26500001317,0.25728821757277,2.61966103122726,-2.36237281365449,1095.68999998737,TRUE,5
"HEEL",TRUE,"4",3261.91000000108,5.98639117353658,5.66032758506644,0.326063588470139,1728.12000001431,TRUE,5
"ODOR",TRUE,"6",1592.76500000851,1.50776153099496,2.19207887026146,-0.684317339266498,777.909999975236,TRUE,5
"OAKS",TRUE,"6",1144.15999999619,2.21708503899072,0.0659833685208502,2.15110167046987,1060.99000002723,TRUE,5
"OILS",TRUE,"6",658.189999987371,0.184667451656026,2.48015624842434,-2.29548879676831,762.979999999516,TRUE,5
"BULB",TRUE,"6",752.854999998817,1.25687137790526,3.18192950688688,-1.92505812898162,1429.21500001103,TRUE,5
"WHIM",TRUE,"6",774.460000015097,1.89226228064626,2.17859832290886,-0.286336042262599,715.244999999413,TRUE,5
"KNIT",TRUE,"6",1166.95499999332,0.130081632185948,0.465655638430402,-0.335574006244454,959.590000013122,TRUE,5
"SUNS",TRUE,"6",813.050000026124,5.63426026060227,5.40712725658139,0.22713300402088,496.28500000108,TRUE,5
"JADE",TRUE,"6",1202.86999997916,3.27944149714865,3.3640911642755,-0.0846496671268486,916.049999999814,TRUE,5
"OINK",TRUE,"6",970.249999983935,4.36834796399336,3.1550447569025,1.21330320709086,710.745000018505,TRUE,5
"TUBA",TRUE,"6",692.444999993313,3.17744174515282,3.0128444967511,0.164597248401716,545.045000006212,TRUE,5
"SKIT",TRUE,"6",778.85500001139,0.0121124494936031,6.0717801560686,0.223517600604591,2813.41000000248,TRUE,5
"DENT",TRUE,"6",670.400000002701,3.47255503716927,2.88791855745115,0.584636479718119,609.984999988228,TRUE,5
"MUTT",TRUE,"6",679.0500000061,0.979420268576627,0.893944198404636,0.0854760701719904,979.764999996405,TRUE,5
"DYED",TRUE,"6",721.279999997932,0.468594222880342,5.40598243739063,1.3457970926693,331.940000003669,TRUE,5
"ACES",TRUE,"2",3034.12000002572,6.0310624981725,2.00072656020643,-2.25284936921352,1248.70500000543,TRUE,5
"WHEW",TRUE,"6",746.8349999981,0.104442434983172,2.135490268974,-2.03104783399083,480.195000011008,TRUE,5
"CANS",TRUE,"2",1432.44999999297,5.842542678183,2.35005959783447,-2.79070222683105,692.975000012666,TRUE,5
"CULT",TRUE,"5",3100.55499998271,3.46432513684154,3.09795225658977,0.366372880251771,993.445000000065,TRUE,5
"FRAY",TRUE,"6",704.789999988861,3.40838839997355,2.16501003059533,1.24337836937822,629.974999988917,TRUE,5
"BARF",TRUE,"6",945.62000001315,1.4544087082572,5.59934734508922,2.13824667034757,680.805000010878,TRUE,5
"KILO",TRUE,"6",889.664999995148,5.22625786087259,0.706696703851893,-1.76362415015888,2111.80500002229,TRUE,5
"ROAR",TRUE,"6",675.924999988638,1.80220695450301,2.18723267587276,-0.385025721369751,462.334999989253,TRUE,5
"MEGA",TRUE,"6",714.269999996759,2.16378683965536,2.10660756475536,0.0571792748999997,897.205000015674,TRUE,5
"GRIN",TRUE,"6",858.844999980647,4.71427860633037,3.12843551811704,1.58584308821333,682.679999998072,TRUE,5
"PUTT",TRUE,"5",1711.52000001166,5.25661383420417,5.71372198847159,-0.457108154267418,478.41999999946,TRUE,5
"LEWD",TRUE,"6",697.61999999173,4.23767115838217,3.98980116964134,0.247869988740828,866.980000020703,TRUE,5
"SLOB",TRUE,"6",997.690000018338,6.08934609460875,0.00896836941081861,-0.202807581981651,829.289999994216,TRUE,5
"WINK",TRUE,"3",1241.65999999968,1.36911784199563,2.90414883171936,-1.53503098972373,1127.66500000726,TRUE,5
"BIAS",TRUE,"6",807.790000020759,1.54957371845101,2.32150809236879,-0.771934373917782,981.784999981755,TRUE,5
"FUZZ",TRUE,"2",1079.43499999237,4.0442097735522,0.547284380987437,-2.78625991461483,678.874999983236,TRUE,5
"TAME",TRUE,"6",823.805000021821,4.20870937718334,1.58412887008904,2.6245805070943,480.525000020862,TRUE,5
"DUDS",TRUE,"6",1146.32999998867,4.50570658043258,0.826644598320271,-2.60412332506728,2347.81999999541,TRUE,5
"FLED",TRUE,"6",1157.3250000074,0.140178054844604,5.35589008917797,1.06747327284622,654.219999996712,TRUE,5
"FATS",TRUE,"6",928.870000003371,2.65736919897508,5.65730352028393,-2.99993432130885,781.680000014603,TRUE,5
"SNAG",TRUE,"6",771.110000001499,5.23433847984015,3.89632558606029,1.33801289377986,481.914999982109,TRUE,5
"JUGS",TRUE,"6",715.999999985797,2.54025336135945,2.19399565672896,0.346257704630491,532.219999993686,TRUE,5
"SMOG",TRUE,"6",531.690000003437,2.14455524745053,6.16375638116125,2.26398417346887,1546.53999998118,TRUE,5
"TENS",TRUE,"6",2387.08499999484,1.52192694596717,3.25272090628797,-1.73079396032079,577.569999994012,TRUE,5
"LEVY",TRUE,"6",919.564999989234,3.5318963137948,3.95823065041751,-0.426334336622706,614.770000014687,TRUE,5
"SHAM",TRUE,"2",995.464999985415,2.735938527093,4.88098591999412,-2.14504739290112,515.169999998761,TRUE,5
"GLUM",TRUE,"6",730.48500000732,3.1992879973398,4.396256344413,-1.1969683470732,379.574999999022,TRUE,5
"HULL",TRUE,"6",1243.62500000279,4.55120589617286,4.98333583072311,-0.432129934550255,1015.30999998795,TRUE,5
"HEAP",TRUE,"2",1356.98500002036,4.84970422550038,1.70892455502226,3.14077967047812,2114.55500000739,TRUE,5
"POLO",TRUE,"6",1605.23499999545,2.11641649056529,4.84228408445523,-2.72586759388994,434.565000003204,TRUE,5
"LOAF",TRUE,"6",675.179999991087,5.71931814704721,4.0906235784332,1.62869456861401,631.215000001248,TRUE,5
"LENT",TRUE,"4",1305.41499998071,1.335830269993,1.57526058285203,-0.239430312859025,994.559999991907,TRUE,5
"GIST",TRUE,"6",873.545000009472,1.37354265755851,2.09982679787455,-0.726284140316037,765.920000005281,TRUE,5
"ACNE",TRUE,"6",897.759999992559,4.11893739072916,5.38918190331233,-1.27024451258317,428.169999999227,TRUE,5
"GEEK",TRUE,"6",1295.72999998345,1.96855106630997,0.0396268222539268,1.92892424405604,543.705000018235,TRUE,5
"MYTH",TRUE,"6",2331.59499999601,3.64378365040743,3.53028215409603,0.113501496311402,514.770000008866,TRUE,5
"LOOP",TRUE,"6",836.419999977807,4.76944963798982,4.77895714416051,-0.00950750617069751,511.564999993425,TRUE,5
"ROBS",TRUE,"4",1121.24000000767,2.79351844825627,2.39044899892047,0.403069449335804,446.880000003148,TRUE,5
"GALL",TRUE,"6",1199.38499998534,3.81419840789137,3.34680734166118,0.467391066230189,426.905000000261,TRUE,5
"FORE",TRUE,"2",1129.04499997967,3.8630493355976,4.06097942487029,-0.197930089272692,463.359999994282,TRUE,5
"WOMB",TRUE,"6",812.030000000959,5.75310275888028,2.10672483929452,-2.63680738759383,526.524999993853,TRUE,5
"RAFT",TRUE,"2",990.389999991748,5.2580709097878,4.09463325481846,1.16343765496934,490.099999995437,TRUE,5
"SLAM",TRUE,"4",1406.58999999869,0.854278334507996,0.986525049213988,-0.132246714705991,1999.24499998451,TRUE,5
"CURL",TRUE,"4",2052.51500001759,1.92077518906833,2.70242226426457,-0.781647075196238,481.58500000136,TRUE,5
"SOOT",TRUE,"5",1057.97500000335,4.28789706728186,4.99743286576789,-0.709535798486031,429.87500000163,TRUE,5
"QUAD",TRUE,"6",996.940000011818,4.94374231687554,2.30035198771217,2.64339032916337,492.265000008047,TRUE,5
"TOTE",TRUE,"6",739.31000000448,4.82813460071791,3.75729901080944,1.07083558990847,511.505000002217,TRUE,5
"TRAM",TRUE,"5",1008.20999999996,2.32723335565866,6.23367624865499,2.37674241418325,1253.29500000225,TRUE,5
"GOOF",TRUE,"6",856.635000003735,4.02217644061869,3.15905812637615,0.863118314242537,460.40000001085,TRUE,5
"SUNK",TRUE,"2",1337.41499998723,1.65045070790048,3.30457839277681,-1.65412768487633,596.04499998386,TRUE,5
"FRET",TRUE,"5",1242.26499997894,4.612277924275,5.10684031076691,-0.494562386491912,377.994999988005,TRUE,5
"JIVE",TRUE,"6",974.570000020321,2.62724812962816,3.71444490126259,-1.08719677163443,441.890000016429,TRUE,5
"CORD",TRUE,"6",839.36499999254,3.8886205547502,3.51132894176106,0.377291612989145,474.589999997988,TRUE,5
"SLOP",TRUE,"5",1189.45999999414,6.12563997541545,0.962994330680936,-1.12053966244507,862.294999998994,TRUE,5
"PEED",TRUE,"6",736.050000006799,2.02817517541871,0.991435483427273,1.03673969199143,1145.9249999898,TRUE,5
"TICK",TRUE,"6",721.86999997939,5.63351770925292,3.87734221059864,1.75617549865428,474.579999980051,TRUE,5
"HUSH",TRUE,"5",1130.74999998207,1.29594675368653,5.52808090370091,2.0510511571652,459.284999989904,TRUE,5
"AILS",TRUE,"6",666.109999991022,6.1615732615432,4.16017061763406,2.00140264390914,462.300000013784,TRUE,5
"LOGO",TRUE,"6",607.359999994515,2.66549058564807,0.316132635971687,2.34935794967638,645.879999996396,TRUE,5
"SLED",TRUE,"6",658.19499999634,4.18613937319725,3.1460174034741,1.04012196972314,595.339999999851,TRUE,5
"TOGA",TRUE,"6",1700.13499999186,4.06205781712391,0.0624188099959574,-2.28354630005163,530.255000019679,TRUE,5
"TIER",TRUE,"5",1559.9799999909,0.212358989709448,0.753561789970334,-0.541202800260885,428.740000003017,TRUE,5
"DRAB",TRUE,"6",716.75000002142,3.50139663998442,3.71001391687584,-0.208617276891413,644.244999974035,TRUE,5
"AURA",TRUE,"6",721.21999997762,2.6592207966482,5.17991253896818,-2.52069174231998,611.59499999485,TRUE,5
"RITE",TRUE,"6",639.964999980293,0.0917653673229038,6.26540940193197,0.109541272570526,572.820000001229,TRUE,5
"SUMS",TRUE,"6",1329.94500000495,3.23984301561416,1.84725210343978,1.39259091217438,682.280000008177,TRUE,5
"LIEU",TRUE,"6",772.815000003902,1.56064847419363,0,1.56064847419363,1398.34500002326,TRUE,5
"HENS",TRUE,"6",939.784999995027,1.90724816906615,1.91554688420483,-0.00829871513867886,690.020000009099,TRUE,5
"ORAL",TRUE,"6",622.755000018515,2.8003688145976,2.23223273196035,0.568136082637246,1605.72500000126,TRUE,5
"LARD",TRUE,"6",795.819999999367,5.71350007720959,3.50972342491496,2.20377665229464,596.595000009984,TRUE,5
"PERK",TRUE,"6",713.850000000093,0.434346169098149,2.37394410524884,-1.93959793615069,646.560000022873,TRUE,5
"SLOT",TRUE,"6",783.000000024913,4.2046670464901,5.20752224385309,-1.002855197363,681.680000008782,TRUE,5
"RUNT",TRUE,"5",1019.51500002178,0.31610318977164,2.33135487968826,-2.01525168991662,677.244999998948,TRUE,5
"YAWN",TRUE,"6",1407.37000000081,2.88730224700383,2.44169978387055,0.445602463133276,578.115000011167,TRUE,5
"BUNS",TRUE,"6",1072.29500001995,3.96914446484613,4.04391536557166,-0.0747709007255288,548.420000006445,TRUE,5
"VARY",TRUE,"6",945.930000016233,5.48646133621957,3.30024791577619,2.18621342044337,412.385000003269,TRUE,5
"BARK",TRUE,"6",972.459999989951,5.7004460703629,3.40900345077367,2.29144261958924,546.249999984866,TRUE,5
"DORK",TRUE,"6",873.684999998659,5.0285777600821,5.30160517556947,-0.273027415487373,495.580000017071,TRUE,5
"COVE",TRUE,"2",1707.74000001256,2.73758218152832,0.804263849419119,1.9333183321092,830.534999986412,TRUE,5
"SKIS",TRUE,"6",599.150000023656,5.24537649561264,5.31765250820848,-0.072276012595843,581.61000002292,TRUE,5
"LONE",TRUE,"2",983.869999996386,1.45890299323353,2.454291311221,-0.99538831798747,528.474999999162,TRUE,5
"SOIL",TRUE,"6",811.385000008158,1.70276187058877,1.1530056485328,0.549756222055967,897.315000009257,TRUE,5
"SLUG",TRUE,"6",1044.20000000391,4.44700041255135,5.06964373468659,-0.622643322135245,410.574999987148,TRUE,5
"WARE",TRUE,"4",1222.81999999541,1.44127666095671,2.25952702917062,-0.818250368213906,597.749999986263,TRUE,5
"ANTE",TRUE,"6",906.285000004573,3.80138272053379,2.38043216705708,1.4209505534767,414.335000008577,TRUE,5
"BANE",TRUE,"6",1433.5049999936,2.31096826787893,5.66447982408717,2.92967375097135,412.40500001004,TRUE,5
"QUIZ",TRUE,"6",2450.08499998949,1.28558895648698,2.08050352092179,-0.794914564434808,728.625000017928,TRUE,5
"FIST",TRUE,"6",687.100000010105,4.12565537981481,3.88903437179893,0.236621008015879,627.565000002505,TRUE,5
"CRIT",TRUE,"6",789.809999987483,5.81871902646854,0.811328949255093,-1.27579522996614,682.100000005448,TRUE,5
"HARK",TRUE,"6",760.234999994282,4.09308085648219,0.576753078120905,-2.76685752881831,1212.91499998188,TRUE,5
"SEMI",TRUE,"6",795.545000000857,3.52066624694176,3.49568073581665,0.0249855111251085,511.524999979883,TRUE,5
"DORM",TRUE,"6",831.269999995362,1.05331975228787,0.724769683694737,0.328550068593134,592.845000006258,TRUE,5
"RACK",TRUE,"2",810.23499998264,3.63898007779271,5.1837733789196,-1.54479330112689,548.005000018515,TRUE,5
"STUN",TRUE,"5",755.745000001974,2.71514810126448,0.15298034460297,2.56216775666151,678.465000004508,TRUE,5
"EDGY",TRUE,"1",956.699999980628,0.0498828174282915,2.24833446452026,-2.19845164709197,828.039999993518,TRUE,5
"DOME",TRUE,"5",731.13500000909,3.34272382000911,5.52293907127783,-2.18021525126871,465.20000000624,TRUE,5
"RAKE",TRUE,"6",1459.75999999791,3.12980613836979,2.24553726901845,0.88426886935134,459.984999994282,TRUE,5
