"word","is_sequential","recog_rating","recog_RT","target_angle","response_angle","response_error","source_RT","valid_RT","block","session","participant"
"HARP",TRUE,"6",606.954999966547,5.72202930725073,5.41662610732526,0.305403199925467,860.035000019707,TRUE,7,3,17
"NEWT",TRUE,"6",682.54499998875,3.40927979274339,3.01391265051512,0.39536714222827,833.044999977574,TRUE,7,3,17
"SPUR",TRUE,"6",779.340000008233,5.23553388838793,2.49009526920529,2.74543861918264,564.699999988079,TRUE,7,3,17
"DISC",TRUE,"4",1490.13499997091,5.52303546770456,5.46787480846583,0.0551606592387399,794.764999998733,TRUE,7,3,17
"BRAN",TRUE,"6",739.029999938793,2.58819437659325,2.52456976350818,0.0636246130850635,703.365000081249,TRUE,7,3,17
"VILE",TRUE,"6",829.219999955967,4.35950091427722,4.16102239006156,0.198478524215664,748.135000001639,TRUE,7,3,17
"QUID",TRUE,"6",664.265000028536,3.70851263879962,4.40235394785112,-0.693841309051503,878.960000001825,TRUE,8,3,17
"BINS",TRUE,"5",1514.76000004914,2.96440316808816,5.05703629600272,-2.09263312791456,495.080000022426,TRUE,8,3,17
"BENT",TRUE,"2",1902.96999993734,2.03263819823338,2.40334369126919,-0.370705493035818,728.085000067949,TRUE,8,3,17
"CHIC",TRUE,"6",571.919999900274,2.08902004989477,4.53810313035916,-2.44908308046439,743.305000010878,TRUE,8,3,17
"GRUB",TRUE,"6",800.099999993108,5.38386949231915,6.25181484870924,-0.867945356390086,546.154999989085,TRUE,8,3,17
"CANT",TRUE,"6",794.504999998026,4.54730644324476,4.61383292200498,-0.0665264787602258,764.88499995321,TRUE,8,3,17
"DADS",TRUE,"6",653.219999978319,0.493166180501748,0.429762279096689,0.0634039014050597,666.240000049584,TRUE,8,3,17
"LAYS",TRUE,"6",947.990000015125,5.40142906383476,5.53628451931798,-0.134855455483217,515.189999947324,TRUE,8,3,17
"SPAN",TRUE,"6",1883.05499998387,6.03678383223833,4.15676857465304,1.88001525758529,1729.00000005029,TRUE,8,3,17
"STEM",TRUE,"6",786.844999995083,4.35452773780222,2.37019046582271,1.98433727197951,488.405000069179,TRUE,8,3,17
"DIRK",TRUE,"6",705.184999969788,3.45806441230199,5.49303282144238,-2.0349684091404,565.509999985807,TRUE,9,3,17
"MUCK",TRUE,"4",1311.06500001624,5.73747525908726,4.32951760965246,1.4079576494348,938.194999936968,TRUE,9,3,17
"MACE",TRUE,"6",967.915000044741,2.05092648128736,5.5580227418071,2.77608904665984,597.769999993034,TRUE,9,3,17
"TYRE",TRUE,"6",717.139999964274,5.12156818205799,5.27689559941383,-0.155327417355832,781.974999932572,TRUE,9,3,17
"TACO",TRUE,"6",631.144999992102,6.2325216183634,0.0596636165267879,-0.110327305342971,610.280000022613,TRUE,9,3,17
"FERN",TRUE,"6",667.184999911115,5.38400738553312,5.40741395382124,-0.0234065682881246,611.499999999069,TRUE,9,3,17
"BEEP",TRUE,"6",934.749999898486,1.53057808996838,1.63280100097798,-0.102222911009598,845.904999994673,TRUE,9,3,17
"HOOT",TRUE,"6",595.310000004247,4.50888959333446,4.66767607226639,-0.158786478931933,1094.02000007685,TRUE,9,3,17
"SLAB",TRUE,"6",818.27000004705,0.216563561307187,4.46900436479184,2.03074450369494,915.260000037961,TRUE,9,3,17
"STAT",TRUE,"2",1173.58499998227,1.64539886539605,2.1430522004926,-0.497653335096541,457.049999968149,TRUE,9,3,17
"PECK",TRUE,"6",811.224999953993,1.75235063026025,3.86241905702746,-2.11006842676721,455.895000020973,TRUE,10,3,17
"FADE",TRUE,"5",1682.86499998067,3.36933528459009,1.80565818918636,1.56367709540372,513.90000001993,TRUE,10,3,17
"GASP",TRUE,"6",1586.47999993991,0.835047251085697,2.19698122694786,-1.36193397586216,510.874999919906,TRUE,10,3,17
"GRIT",TRUE,"6",811.360000050627,1.71295390052839,3.54968675789493,-1.83673285736654,485.18000007607,TRUE,10,3,17
"CLAP",TRUE,"5",1270.42499999516,2.24735992836142,2.46164703941735,-0.214287111055931,660.629999940284,TRUE,10,3,17
"GURU",TRUE,"6",707.050000084564,0.0144186107013421,6.27212381144834,0.0254801064325892,647.815000033006,TRUE,10,3,17
"REIN",TRUE,"6",643.270000000484,4.08289658711971,4.08359269396926,-0.000696106849549238,747.695000027306,TRUE,10,3,17
"HASH",TRUE,"6",1197.83000007737,4.8417417521398,4.63714328769252,0.204598464447283,599.359999992885,TRUE,10,3,17
"SLEW",TRUE,"6",2080.52499999758,2.21983739824191,3.02486901811814,-0.805031619876225,570.034999982454,TRUE,10,3,17
"STIR",TRUE,"6",525.959999999031,3.87445273252805,3.89735830768057,-0.0229055751525191,644.620000035502,TRUE,10,3,17
"MODE",TRUE,"6",626.859999960288,0.407981096115704,0.631215636533774,-0.22323454041807,625.430000014603,TRUE,11,3,17
"DUNK",TRUE,"6",744.684999925084,0.658912603241351,1.7231063846349,-1.06419378139355,1154.56499997526,TRUE,11,3,17
"BRIG",TRUE,"6",756.634999997914,0.380932087722696,0.695874316605455,-0.314942228882759,717.040000017732,TRUE,11,3,17
"NUDE",TRUE,"6",615.42000004556,2.44810934897869,3.92856067441034,-1.48045132543165,1379.23999992199,TRUE,11,3,17
"FART",TRUE,"6",1476.39500000514,2.34065934003029,2.51328930173844,-0.172629961708152,744.134999928065,TRUE,11,3,17
"CABS",TRUE,"6",717.214999953285,2.81613953416935,0.4931956569027,2.32294387726665,599.969999981113,TRUE,11,3,17
"PUFF",TRUE,"6",547.720000031404,5.66459766270854,6.1135971472774,-0.448999484568858,696.040000068024,TRUE,11,3,17
"JAMS",TRUE,"6",586.025000084192,4.46912654270948,4.38426908536938,0.0848574573400978,647.600000025705,TRUE,11,3,17
"SYNC",TRUE,"5",1941.50499999523,1.13115166204944,2.35152889418584,-1.2203772321364,660.069999983534,TRUE,11,3,17
"OWLS",TRUE,"6",603.175000054762,5.88629209737236,5.85748151598841,0.0288105813839437,781.844999990426,TRUE,11,3,17
"ODOR",TRUE,"6",1026,3.33347742376034,2.7132221122853,0.62025531147504,1652,TRUE,-1,1,18
"EDGY",TRUE,"6",883,4.50577279918904,2.99469463707597,1.51107816211307,4060,TRUE,-1,1,18
"RAMP",TRUE,"6",967,3.43191271651287,4.98737329077115,-1.55546057425827,782,TRUE,-1,1,18
"KITS",TRUE,"6",1286,2.84116970078161,4.26512361707741,-1.4239539162958,955,TRUE,-1,1,18
"PEEL",TRUE,"6",866,5.40864625705956,3.52001495478813,1.88863130227143,1609,TRUE,-1,1,18
"LOAF",TRUE,"6",887,5.89371532555406,2.11877579217607,-2.50824577380161,656,TRUE,0,1,18
"HATH",TRUE,"6",853,1.2307014012173,4.24535220515435,-3.01465080393704,490,TRUE,0,1,18
"SUMS",TRUE,"1",1221,3.05281200664096,3.91848168636789,-0.865669679726929,1036,TRUE,0,1,18
"MUTT",TRUE,"1",4135,6.27404478041589,4.5582724401819,1.71577234023398,862,TRUE,0,1,18
"DORK",TRUE,"6",637,3.40892543173072,3.32716009497732,0.0817653367534037,560,TRUE,0,1,18
"LEWD",TRUE,"6",2878,5.495420639931,2.62915445193876,2.86626618799224,396,TRUE,0,1,18
"TECH",TRUE,"6",965,1.15906003473865,5.11384076876863,2.32840457314961,1564,TRUE,0,1,18
"GORE",TRUE,"6",960,5.07782330910643,2.5410968401976,2.53672646890883,645,TRUE,0,1,18
"STUN",TRUE,"6",957,1.61888812914249,5.26980033816085,2.63227309816123,712,TRUE,0,1,18
"TOIL",TRUE,"5",1650,1.92894821818854,1.66523713970591,0.26371107848263,700,TRUE,0,1,18
"SLED",TRUE,"6",1071,3.93059721419536,4.92504856651524,-0.994451352319881,588,TRUE,1,1,18
"BUYS",TRUE,"1",1148,5.44690713528789,1.74570114058108,-2.58197931247278,1280,TRUE,1,1,18
"ACED",TRUE,"6",1234,0.938431103812118,4.46338946041842,2.75822695057328,1651,TRUE,1,1,18
"JUGS",TRUE,"6",1053,6.10718647301034,3.48588293712338,2.62130353588697,1340,TRUE,1,1,18
"BANE",TRUE,"4",1952,1.29788767699339,4.61327682948886,2.96779615468411,790,TRUE,1,1,18
"RAFT",TRUE,"6",970,1.38321018098022,4.41200685704861,-3.02879667606839,689,TRUE,1,1,18
"LUSH",TRUE,"6",3741,4.36831360413321,4.68119090123568,-0.31287729710247,933,TRUE,1,1,18
"CULT",TRUE,"6",933,0.751064794682318,1.20346718902956,-0.452402394347238,859,TRUE,1,1,18
"RUMP",TRUE,"6",818,1.33449889122134,1.34940538536546,-0.0149064941441153,1809,TRUE,1,1,18
"ROBS",TRUE,"5",6915,4.65002247621258,1.91101442055454,2.73900805565804,4521,TRUE,1,1,18
"OAKS",TRUE,"6",814,3.05773716620088,3.31319138216713,-0.255454215966252,702,TRUE,2,1,18
"BRED",TRUE,"6",758,3.22537285868589,2.68709532724618,0.538277531439703,1877,TRUE,2,1,18
"TURF",TRUE,"1",2628,3.43327625429574,6.23366447714318,-2.80038822284744,1138,TRUE,2,1,18
"LOOT",TRUE,"5",1922,0.0866358649368674,5.99088322021923,0.378937951897226,576,TRUE,2,1,18
"AURA",TRUE,"6",915,6.19900641495571,3.14739610536829,3.05161030958742,1943,TRUE,2,1,18
"GEEK",TRUE,"6",671,2.76760932649106,2.30742991187314,0.460179414617912,1496,TRUE,2,1,18
"WHEW",TRUE,"6",936,4.5663238299028,0.192561336362353,-1.90942281363914,1159,TRUE,2,1,18
"DORM",TRUE,"6",689,2.96812046180182,3.45340368267938,-0.485283220877567,1249,TRUE,2,1,18
"POLO",TRUE,"6",804,3.99365914781885,4.05562205584646,-0.0619629080276045,637,TRUE,2,1,18
"QUIZ",TRUE,"6",818,2.43175734754234,2.31661426222766,0.115143085314673,723,TRUE,2,1,18
"CHAI",TRUE,"6",714,2.67054022342767,4.36331825445994,-1.69277803103227,589,TRUE,3,1,18
"PEED",TRUE,"6",662,3.98773049302254,4.10205725059832,-0.114326757575786,1102,TRUE,3,1,18
"OINK",TRUE,"6",689,3.89813126538566,4.11307379549506,-0.214942530109397,493,TRUE,3,1,18
"GUMS",TRUE,"6",1490,5.88475142300937,3.27201683966366,2.61273458334571,828,TRUE,3,1,18
"TILT",TRUE,"6",863,1.59822387435442,5.23364963658497,2.64775954494903,614,TRUE,3,1,18
"ITCH",TRUE,"6",764,4.9285752191842,5.1850644125522,-0.256489193367996,610,TRUE,3,1,18
"BARF",TRUE,"6",734,5.34390109223996,6.05308751363737,-0.709186421397418,712,TRUE,3,1,18
"BIDS",TRUE,"6",1060,5.07264166007772,2.87971172880337,2.19292993127435,556,TRUE,3,1,18
"LEAF",TRUE,"6",733,3.47541093206089,5.94774839111267,-2.47233745905178,2038,TRUE,3,1,18
"HEAP",TRUE,"6",937,4.35981136939456,3.26782366114659,1.09198770824798,804,TRUE,3,1,18
"WHIM",TRUE,"6",778,6.21056893056148,5.03655123714964,1.17401769341184,1422,TRUE,4,1,18
"NERD",TRUE,"6",702,3.88702300915344,2.47416963105966,1.41285337809377,602,TRUE,4,1,18
"YAWN",TRUE,"6",753,2.16844691958755,5.53046726344377,2.92116496332336,596,TRUE,4,1,18
"JEST",TRUE,"6",793,1.40796622279509,1.1278661476932,0.280100075101888,539,TRUE,4,1,18
"HENS",TRUE,"6",725,2.65553319424985,4.20465799258188,-1.54912479833203,589,TRUE,4,1,18
"CRUD",TRUE,"6",837,3.75407690200922,3.81038207574161,-0.0563051737323845,1020,TRUE,4,1,18
"FRET",TRUE,"6",792,5.14526472999127,5.39256355019162,-0.247298820200347,2142,TRUE,4,1,18
"MINT",TRUE,"6",707,5.33011687129685,3.75305168408145,1.5770651872154,701,TRUE,4,1,18
"CRIT",TRUE,"6",922,2.7608114088971,4.21995963699335,-1.45914822809626,688,TRUE,4,1,18
"LENS",TRUE,"6",832,1.46288599183441,3.55420874808729,-2.09132275625288,587,TRUE,4,1,18
"RAKE",TRUE,"1",891,2.65432778485172,2.37853539305862,0.275792391793101,567,TRUE,5,1,18
"VEST",TRUE,"6",1724,2.12874928887922,1.95589846581094,0.172850823068279,595,TRUE,5,1,18
"VARY",TRUE,"4",2534,2.26810386383888,4.62788273333025,-2.35977886949137,817,TRUE,5,1,18
"GRIN",TRUE,"6",750,3.1738800565133,3.55395332135844,-0.380073264845136,494,TRUE,5,1,18
"BABA",TRUE,"6",665,5.80311094221642,5.96156933723355,-0.158458395017125,568,TRUE,5,1,18
"SEMI",TRUE,"6",680,6.0381152052188,6.05541070609766,-0.0172955008788591,535,TRUE,5,1,18
"GIST",TRUE,"4",1691,5.03005939085635,3.20606010535308,1.82399928550327,664,TRUE,5,1,18
"COVE",TRUE,"6",730,3.66893645403234,2.84799365683127,0.820942797201077,813,TRUE,5,1,18
"OWED",TRUE,"6",695,3.9658770121539,0.293116525748966,-2.61042482077466,967,TRUE,5,1,18
"KNIT",TRUE,"6",765,4.88041906381216,2.64732000139675,2.23309906241541,1899,TRUE,5,1,18
"TARP",TRUE,"6",853,3.96019698197195,5.73657014364549,-1.77637316167354,551,TRUE,6,1,18
"DUEL",TRUE,"6",810,5.21922084240964,3.14696445230343,2.07225639010622,512,TRUE,6,1,18
"VIAL",TRUE,"6",787,2.22821236311533,4.05483008542025,-1.82661772230492,2265,TRUE,6,1,18
"SLUG",TRUE,"6",1035,4.31845674033147,3.90587825176052,0.412578488570949,814,TRUE,6,1,18
"SLID",TRUE,"6",780,5.00148058294879,5.08417490713039,-0.0826943241816025,1020,TRUE,6,1,18
"ANTE",TRUE,"6",741,4.58883322926387,4.62462556097246,-0.0357923317085911,585,TRUE,6,1,18
"BOLD",TRUE,"6",828,3.37787537593201,2.64877003150345,0.729105344428557,1174,TRUE,6,1,18
"LIEU",TRUE,"6",1620,4.41329267298593,4.44572014018562,-0.0324274671996889,711,TRUE,6,1,18
"WHAM",TRUE,"6",679,3.10112149291169,2.3065046329409,0.794616859970795,1792,TRUE,6,1,18
"SKIS",TRUE,"6",768,4.828910069821,0.358561963872002,-1.81283720123059,575,TRUE,6,1,18
"SOIL",TRUE,"6",789,5.57757916849184,4.96619812108204,0.611381047409796,481,TRUE,7,1,18
"PLEA",TRUE,"5",1781,1.23001012220689,4.48723006648072,3.02596536290576,953,TRUE,7,1,18
"TIER",TRUE,"6",699,0.997155317664679,5.49996582764785,1.78037479719642,713,TRUE,7,1,18
"SLAM",TRUE,"6",1568,4.67590991970889,4.04400809866068,0.631901821048214,3587,TRUE,7,1,18
"FAUX",TRUE,"6",714,0.589533869235618,4.43629911200937,2.43642006440584,415,TRUE,7,1,18
"BULK",TRUE,"6",1082,3.62033610204646,4.47525791811715,-0.854921816070694,554,TRUE,7,1,18
"LARK",TRUE,"3",2755,2.4538102495382,5.80629348817575,2.93070206854203,528,TRUE,7,1,18
"HUMS",TRUE,"5",1219,4.48514659887643,3.21266610238155,1.27248049649488,575,TRUE,7,1,18
"BLOC",TRUE,"6",836,0.199177004167614,4.27840680982928,2.20395550151792,1407,TRUE,7,1,18
"GALL",TRUE,"1",1441,6.26400963294444,5.26276637060435,1.0012432623401,1262,TRUE,7,1,18
"AXLE",TRUE,"6",808,0.323664845807789,0.59767514209023,-0.27401029628244,742,TRUE,8,1,18
"QUAD",TRUE,"6",876,0.972033896404003,4.47077009687514,2.78444910670845,737,TRUE,8,1,18
"PALS",TRUE,"6",750,5.72092636852519,4.47200821900702,1.24891814951817,574,TRUE,8,1,18
"ICKY",TRUE,"6",674,0.739180744301115,0.472279971203954,0.266900773097161,619,TRUE,8,1,18
"LONE",TRUE,"6",752,3.47718352790106,4.29334744986243,-0.816163921961375,1077,TRUE,8,1,18
"FIST",TRUE,"6",731,5.34869684851606,5.40628021644803,-0.0575833679319713,577,TRUE,8,1,18
"SHAM",TRUE,"6",1555,5.0887704457851,5.39387220038004,-0.30510175459494,1175,TRUE,8,1,18
"WOMB",TRUE,"6",688,1.87122319459462,1.95097840363953,-0.0797552090449103,558,TRUE,8,1,18
"CUSS",TRUE,"6",675,0.268538543165891,3.54712247829061,3.00460137205486,1576,TRUE,8,1,18
"WIGS",TRUE,"6",774,1.14179282596388,0.518535322162906,0.623257503800969,537,TRUE,8,1,18
"YUCK",TRUE,"6",781,5.0504535218569,5.30210540827564,-0.251651886418742,661,TRUE,9,1,18
"JIVE",TRUE,"6",1210,2.98593312807403,4.34379552505241,-1.35786239697838,912,TRUE,9,1,18
"OILS",TRUE,"6",633,3.77695329804308,3.76497109306581,0.0119822049772758,666,TRUE,9,1,18
"WRIT",TRUE,"6",961,2.18814924189567,3.42239744887458,-1.23424820697891,645,TRUE,9,1,18
"SWAB",TRUE,"6",910,2.49916243730654,4.32494914043098,-1.82578670312444,1121,TRUE,9,1,18
"BIAS",TRUE,"6",764,4.90408707714811,2.96814310325805,1.93594397389007,536,TRUE,9,1,18
"SUMO",TRUE,"6",620,3.05171117694193,2.94550857235221,0.10620260458972,817,TRUE,9,1,18
"BURP",TRUE,"6",823,5.03542259227833,5.16544971355851,-0.130027121280182,1443,TRUE,9,1,18
"WICK",TRUE,"6",1247,4.1606596492539,4.02657031822199,0.134089331031907,608,TRUE,9,1,18
"RUSE",TRUE,"1",3160,4.28780027693094,2.19807728101946,2.08972299591148,692,TRUE,9,1,18
"BULB",TRUE,"6",769,2.77919502256756,3.22604040436303,-0.446845381795471,557,TRUE,10,1,18
"PUTT",TRUE,"6",1552,2.26228203607816,2.2106163277393,0.0516657083388532,2296,TRUE,10,1,18
"TAGS",TRUE,"6",1675,0.276432491542259,5.85713756993412,0.702480228787721,643,TRUE,10,1,18
"FARE",TRUE,"6",900,5.96549620475278,1.69531636743218,-2.01300546985899,2100,TRUE,10,1,18
"FLED",TRUE,"6",1483,0.645963750854687,0.549938716718623,0.0960250341360641,700,TRUE,10,1,18
"FRAY",TRUE,"6",788,1.17212592822072,3.59848490241485,-2.42635897419413,910,TRUE,10,1,18
"HUSH",TRUE,"1",840,4.53936873132332,4.37613881509872,0.163229916224604,622,TRUE,10,1,18
"PERK",TRUE,"6",1606,1.63776601034175,1.54006380294472,0.0977022073970244,621,TRUE,10,1,18
"POND",TRUE,"6",603,1.31082951678328,1.17992423707923,0.130905279704056,573,TRUE,10,1,18
"WEEP",TRUE,"6",883,3.1052417195356,4.29470185415213,-1.18946013461654,943,TRUE,10,1,18
"ROSY",TRUE,"6",786,5.97184007715558,4.56534129188513,1.40649878527045,719,TRUE,11,1,18
"SOOT",TRUE,"6",814,1.52552378743652,1.90854889603646,-0.383025108599932,1996,TRUE,11,1,18
"GERM",TRUE,"6",742,1.26620604252015,1.19541607546781,0.0707899670523398,573,TRUE,11,1,18
"AFAR",TRUE,"6",2810,4.18183579456668,4.49690888002707,-0.315073085460388,532,TRUE,11,1,18
"ACES",TRUE,"6",712,3.86088085077118,1.86903338519582,1.99184746557536,1089,TRUE,11,1,18
"FORE",TRUE,"3",2727,3.8892192755447,4.2992377384748,-0.410018462930097,2011,TRUE,11,1,18
"TUBA",TRUE,"6",637,5.66404324638388,5.78478973863907,-0.120746492255198,527,TRUE,11,1,18
"KILO",TRUE,"6",749,0.343245931685367,0.242591826884009,0.100654104801358,593,TRUE,11,1,18
"SUNK",TRUE,"6",752,3.40187289452967,4.40241258498351,-1.00053969045384,564,TRUE,11,1,18
"SWAP",TRUE,"6",903,5.70764727279765,3.51836331744238,2.18928395535527,905,TRUE,11,1,18
"BATS",TRUE,"1",731,5.56882322944167,4.34632556812253,1.22249766131914,981,TRUE,-1,2,18
"OARS",TRUE,"6",3216,6.19017577585133,4.37552442965632,1.81465134619501,386,TRUE,-1,2,18
"PULP",TRUE,"6",574,4.33209673157086,4.82388171141421,-0.491784979843348,812,TRUE,-1,2,18
"UNDO",TRUE,"6",1916,1.77427223958664,5.13883819765539,2.91861934911084,510,TRUE,-1,2,18
"PIES",TRUE,"6",763,5.11119355630334,4.96779514420377,0.143398412099567,433,TRUE,-1,2,18
"ROOK",TRUE,"6",789,5.37253368681627,5.32673983275194,0.0457938540643337,505,TRUE,0,2,18
"PUKE",TRUE,"6",694,6.04862170851539,5.77621171844567,0.272409990069724,1189,TRUE,0,2,18
"THUG",TRUE,"6",765,2.70324514912075,2.50341745524709,0.19982769387366,487,TRUE,0,2,18
"JINX",TRUE,"6",966,3.96699212639161,3.8323164135849,0.134675712806711,572,TRUE,0,2,18
"CUPS",TRUE,"6",1396,2.45864165032823,4.57372933922715,-2.11508768889892,978,TRUE,0,2,18
"VEAL",TRUE,"6",761,3.02202216798969,5.19317441614427,-2.17115224815458,779,TRUE,0,2,18
"DUES",TRUE,"6",863,0.634512090389584,0.434321128279654,0.20019096210993,548,TRUE,0,2,18
"SEED",TRUE,"6",790,5.15696247379852,4.29425329343573,0.862709180362792,539,TRUE,0,2,18
"MOTH",TRUE,"6",863,2.97174735243047,3.27051948935754,-0.298772136927067,644,TRUE,0,2,18
"SLAY",TRUE,"6",941,3.78904984321807,4.37699457903529,-0.587944735817221,533,TRUE,0,2,18
"DELI",TRUE,"6",4294,3.92357297225505,2.44952768018359,1.47404529207146,1031,TRUE,1,2,18
"SOAR",TRUE,"6",899,4.22476289951463,4.03848336774259,0.186279531772037,484,TRUE,1,2,18
"CAFE",TRUE,"6",776,5.82313784720677,5.52841029759828,0.294727549608489,1691,TRUE,1,2,18
"RUNG",TRUE,"6",904,1.91290887320872,2.99789954875405,-1.08499067554533,508,TRUE,1,2,18
"LAVA",TRUE,"6",789,2.57194198140334,4.52647326881596,-1.95453128741262,520,TRUE,1,2,18
"MUSE",TRUE,"6",761,3.80622367096307,4.20755689944672,-0.401333228483643,558,TRUE,1,2,18
"GLUE",TRUE,"6",860,4.14648222616499,4.30913920809254,-0.162656981927545,518,TRUE,1,2,18
"JAWS",TRUE,"6",707,0.793194825875573,2.46651672945299,-1.67332190357742,805,TRUE,1,2,18
"NETS",TRUE,"1",1115,1.73490288545787,2.11469466511986,-0.379791779661987,454,TRUE,1,2,18
"DINE",TRUE,"6",785,2.19633027897215,0.81154192551204,1.38478835346011,535,TRUE,1,2,18
"DING",TRUE,"6",714,5.23153069233385,5.20630118483497,0.0252295074988806,403,TRUE,2,2,18
"LAPS",TRUE,"6",841,5.30963509285702,3.79425047881402,1.515384614043,1780,TRUE,2,2,18
"VAIN",TRUE,"6",777,0.671776062672721,5.35171353352525,1.60324783632706,464,TRUE,2,2,18
"CUFF",TRUE,"5",1510,5.50959411665483,3.53417568765301,1.97541842900182,1008,TRUE,2,2,18
"TABS",TRUE,"6",820,2.08081580447631,5.97400727189656,2.38999383975933,463,TRUE,2,2,18
"CHAR",TRUE,"6",1979,5.95417816772366,6.02658051855833,-0.072402350834671,524,TRUE,2,2,18
"GOON",TRUE,"6",1187,0.757256246448445,2.66199799286776,-1.90474174641932,469,TRUE,2,2,18
"REDO",TRUE,"6",687,3.442222912304,5.5901885657384,-2.1479656534344,585,TRUE,2,2,18
"SASH",TRUE,"6",732,3.20787734524621,3.99720417969022,-0.789326834444017,1765,TRUE,2,2,18
"TWIT",TRUE,"6",680,5.8767996975587,5.1012560170498,0.775543680508905,430,TRUE,2,2,18
"LAIR",TRUE,"6",802,2.20155542158879,2.48236980496454,-0.280814383375746,863,TRUE,3,2,18
"CLAM",TRUE,"6",835,3.97758996412605,5.40628021644803,-1.42869025232198,680,TRUE,3,2,18
"SOFA",TRUE,"6",1022,4.40827811521124,3.95629219244554,0.451985922765697,515,TRUE,3,2,18
"VEIN",TRUE,"6",738,4.08699052588064,5.42608059459798,-1.33909006871734,671,TRUE,3,2,18
"MITE",TRUE,"5",2114,3.26593065980525,3.19910486414184,0.066825795663414,563,TRUE,3,2,18
"SUED",TRUE,"6",653,0.627524897872115,0.33181119907504,0.295713698797075,1700,TRUE,3,2,18
"LASS",TRUE,"6",1014,5.47170893982133,5.45940454167416,0.0123043981471724,519,TRUE,3,2,18
"LABS",TRUE,"6",798,3.32504120870321,2.68513480585757,0.639906402845642,1044,TRUE,3,2,18
