"word","is_sequential","present_trial","recog_rating","recog_RT","target_angle","response_angle","response_error","source_RT","valid_RT","block","session","recog_band","angle_1","angle_2","angle_3","angle_4","angle_5","angle_6","angle_7","angle_8","angle_9","angle_10","offset1","offset2","offset3","offset4","offset5","offset6","offset7","offset8","offset9","offset10","participant"
"SUNK",FALSE,1,"6",871,2.07125062126248,1.89790954302883,0.173341078233652,1212.30000007153,TRUE,5,3,"High",0.298243830950041,2.07125062126248,6.14801196406289,2.27306887070926,1.77113506616646,5.83588457961875,5.40181183550255,5.19546326280427,4.73262045692793,3.64393430602404,1.77300679031244,0,2.20642396437918,-0.201818249446787,0.300115555096013,2.51855134882332,2.95262409293952,-3.12421264154179,-2.66136983566546,-1.57268368476156,1
"BUOY",FALSE,2,"6",1461,6.14801196406289,0.191212904424736,-0.326386247541434,1030.69999992847,TRUE,5,3,"High",0.298243830950041,2.07125062126248,6.14801196406289,2.27306887070926,1.77113506616646,5.83588457961875,5.40181183550255,5.19546326280427,4.73262045692793,3.64393430602404,-0.433417174066739,-2.20642396437918,0,-2.40824221382596,-1.90630840928316,0.312127384444139,0.74620012856034,0.95254870125862,1.41539150713495,2.50407765803885,1
"BUFF",FALSE,3,"6",715.300000071526,2.27306887070926,2.29611655361001,-0.0230476829007475,2171,TRUE,5,3,"High",0.298243830950041,2.07125062126248,6.14801196406289,2.27306887070926,1.77113506616646,5.83588457961875,5.40181183550255,5.19546326280427,4.73262045692793,3.64393430602404,1.97482503975922,0.201818249446787,2.40824221382596,0,0.5019338045428,2.7203695982701,-3.12874296479328,-2.922394392095,-2.45955158621867,-1.37086543531478,1
"DEFY",FALSE,4,"3",3977,1.77113506616646,2.10844237861248,-0.337307312446017,1396.20000004768,TRUE,5,3,"Unrecognized",0.298243830950041,2.07125062126248,6.14801196406289,2.27306887070926,1.77113506616646,5.83588457961875,5.40181183550255,5.19546326280427,4.73262045692793,3.64393430602404,1.47289123521642,-0.300115555096013,1.90630840928316,-0.5019338045428,0,2.2184357937273,2.6525085378435,2.85885711054178,-2.96148539076147,-1.87279923985758,1
"ANTS",FALSE,5,"6",589.299999952316,5.83588457961875,5.54542979953985,0.290454780078899,807.300000071526,TRUE,5,3,"High",0.298243830950041,2.07125062126248,6.14801196406289,2.27306887070926,1.77113506616646,5.83588457961875,5.40181183550255,5.19546326280427,4.73262045692793,3.64393430602404,-0.745544558510878,-2.51855134882332,-0.312127384444139,-2.7203695982701,-2.2184357937273,0,0.434072744116201,0.640421316814481,1.10326412269082,2.19195027359471,1
"VIBE",FALSE,6,"6",606.899999976158,5.40181183550255,5.38490610901308,0.0169057264894628,794.699999928474,TRUE,5,3,"High",0.298243830950041,2.07125062126248,6.14801196406289,2.27306887070926,1.77113506616646,5.83588457961875,5.40181183550255,5.19546326280427,4.73262045692793,3.64393430602404,-1.17961730262708,-2.95262409293952,-0.74620012856034,3.12874296479328,-2.6525085378435,-0.434072744116201,0,0.20634857269828,0.669191378574615,1.75787752947851,1
"PLOW",FALSE,7,"6",972.799999952316,5.19546326280427,4.09785495270067,1.0976083101036,1027.5,TRUE,5,3,"High",0.298243830950041,2.07125062126248,6.14801196406289,2.27306887070926,1.77113506616646,5.83588457961875,5.40181183550255,5.19546326280427,4.73262045692793,3.64393430602404,-1.38596587532536,3.12421264154179,-0.95254870125862,2.922394392095,-2.85885711054178,-0.640421316814481,-0.20634857269828,0,0.462842805876335,1.55152895678023,1
"HERB",FALSE,8,"6",595.699999928474,4.73262045692793,4.72579300221048,0.0068274547174525,1202,TRUE,5,3,"High",0.298243830950041,2.07125062126248,6.14801196406289,2.27306887070926,1.77113506616646,5.83588457961875,5.40181183550255,5.19546326280427,4.73262045692793,3.64393430602404,-1.84880868120169,2.66136983566546,-1.41539150713495,2.45955158621867,2.96148539076147,-1.10326412269082,-0.669191378574615,-0.462842805876335,0,1.08868615090389,1
"BOLD",FALSE,9,"6",1267.69999992847,3.64393430602404,3.83733043515703,-0.193396129132987,442.200000047684,TRUE,5,3,"High",0.298243830950041,2.07125062126248,6.14801196406289,2.27306887070926,1.77113506616646,5.83588457961875,5.40181183550255,5.19546326280427,4.73262045692793,3.64393430602404,-2.93749483210558,1.57268368476156,-2.50407765803885,1.37086543531478,1.87279923985758,-2.19195027359471,-1.75787752947851,-1.55152895678023,-1.08868615090389,0,1
"KELP",FALSE,0,"6",679.800000071526,4.97456608399528,5.04007667361926,-0.0655105896239832,2495.80000007153,TRUE,6,3,"High",4.97456608399528,2.26463352154287,1.75447615903102,5.30066821564835,0.938688918704537,3.74184758481717,3.90418643258421,2.91631127946487,2.70016461262393,4.13560747798251,0,2.70993256245241,-3.06309538221533,-0.326102131653077,-2.24730814188885,1.23271849917811,1.07037965141107,2.05825480453041,2.27440147137134,0.838958606012766,1
"TAPS",FALSE,1,"6",623.800000071526,2.26463352154287,0.817850109294275,1.44678341224859,1015.19999992847,TRUE,6,3,"High",4.97456608399528,2.26463352154287,1.75447615903102,5.30066821564835,0.938688918704537,3.74184758481717,3.90418643258421,2.91631127946487,2.70016461262393,4.13560747798251,-2.70993256245241,0,0.510157362511847,-3.03603469410549,1.32594460283833,-1.4772140632743,-1.63955291104134,-0.651677757922,-0.435531091081066,-1.87097395643964,1
"JOLT",FALSE,2,"6",602.600000023842,1.75447615903102,1.9977964045211,-0.243320245490075,942.600000023842,TRUE,6,3,"High",4.97456608399528,2.26463352154287,1.75447615903102,5.30066821564835,0.938688918704537,3.74184758481717,3.90418643258421,2.91631127946487,2.70016461262393,4.13560747798251,3.06309538221533,-0.510157362511847,0,2.73699325056225,0.815787240326483,-1.98737142578615,-2.14971027355319,-1.16183512043385,-0.945688453592914,-2.38113131895149,1
"BIND",FALSE,3,"6",782,5.30066821564835,2.20661769227716,3.09405052337119,5514.29999995232,TRUE,6,3,"High",4.97456608399528,2.26463352154287,1.75447615903102,5.30066821564835,0.938688918704537,3.74184758481717,3.90418643258421,2.91631127946487,2.70016461262393,4.13560747798251,0.326102131653077,3.03603469410549,-2.73699325056225,0,-1.92120601023577,1.55882063083118,1.39648178306414,2.38435693618349,2.60050360302442,1.16506073766584,1
"DULY",FALSE,4,"6",758.400000095367,0.938688918704537,2.69713508560156,-1.75844616689702,4931.5,TRUE,6,3,"High",4.97456608399528,2.26463352154287,1.75447615903102,5.30066821564835,0.938688918704537,3.74184758481717,3.90418643258421,2.91631127946487,2.70016461262393,4.13560747798251,2.24730814188885,-1.32594460283833,-0.815787240326483,1.92120601023577,0,-2.80315866611263,-2.96549751387967,-1.97762236076033,-1.7614756939194,3.08626674790161,1
"HIVE",FALSE,5,"6",694.299999952316,3.74184758481717,3.93894750988584,-0.197099925068671,865.199999928474,TRUE,6,3,"High",4.97456608399528,2.26463352154287,1.75447615903102,5.30066821564835,0.938688918704537,3.74184758481717,3.90418643258421,2.91631127946487,2.70016461262393,4.13560747798251,-1.23271849917811,1.4772140632743,1.98737142578615,-1.55882063083118,2.80315866611263,0,-0.162338847767041,0.825536305352301,1.04168297219324,-0.393759893165342,1
"LENS",FALSE,6,"6",1593.69999992847,3.90418643258421,4.0103384778705,-0.10615204528629,1066.20000004768,TRUE,6,3,"High",4.97456608399528,2.26463352154287,1.75447615903102,5.30066821564835,0.938688918704537,3.74184758481717,3.90418643258421,2.91631127946487,2.70016461262393,4.13560747798251,-1.07037965141107,1.63955291104134,2.14971027355319,-1.39648178306414,2.96549751387967,0.162338847767041,0,0.987875153119342,1.20402181996028,-0.231421045398301,1
"DIRK",FALSE,7,"6",748.399999976158,2.91631127946487,2.53448416132761,0.381827118137259,1470,TRUE,6,3,"High",4.97456608399528,2.26463352154287,1.75447615903102,5.30066821564835,0.938688918704537,3.74184758481717,3.90418643258421,2.91631127946487,2.70016461262393,4.13560747798251,-2.05825480453041,0.651677757922,1.16183512043385,-2.38435693618349,1.97762236076033,-0.825536305352301,-0.987875153119342,0,0.216146666840934,-1.21929619851764,1
"WAGE",FALSE,8,"6",1321.60000002384,2.70016461262393,2.69520554813159,0.00495906449234162,1751,TRUE,6,3,"High",4.97456608399528,2.26463352154287,1.75447615903102,5.30066821564835,0.938688918704537,3.74184758481717,3.90418643258421,2.91631127946487,2.70016461262393,4.13560747798251,-2.27440147137134,0.435531091081066,0.945688453592914,-2.60050360302442,1.7614756939194,-1.04168297219324,-1.20402181996028,-0.216146666840934,0,-1.43544286535858,1
"PUNY",FALSE,9,"6",1306.30000007153,4.13560747798251,4.10151622018182,0.0340912578006947,1330.69999992847,TRUE,6,3,"High",4.97456608399528,2.26463352154287,1.75447615903102,5.30066821564835,0.938688918704537,3.74184758481717,3.90418643258421,2.91631127946487,2.70016461262393,4.13560747798251,-0.838958606012766,1.87097395643964,2.38113131895149,-1.16506073766584,-3.08626674790161,0.393759893165342,0.231421045398301,1.21929619851764,1.43544286535858,0,1
"NEWT",FALSE,0,"6",589.5,4.75758226395561,4.66773593309559,0.0898463308600181,1051.30000007153,TRUE,7,3,"High",4.75758226395561,0.303403422201495,2.12595251703737,5.29307152968017,0.216855702114876,3.19805735091693,1.55443614466548,4.13657250329373,4.89544163778756,0.604901838283363,0,-1.82900646542547,2.63162974691824,-0.535489265724559,-1.74245874533885,1.55952491303868,-3.08003918788946,0.621009760661883,-0.137859373831945,-2.13050488150734,1
"SASS",FALSE,1,"6",602.300000071526,0.303403422201495,0.45238493796041,-0.148981515758915,873.300000071526,TRUE,7,3,"High",4.75758226395561,0.303403422201495,2.12595251703737,5.29307152968017,0.216855702114876,3.19805735091693,1.55443614466548,4.13657250329373,4.89544163778756,0.604901838283363,1.82900646542547,0,-1.82254909483587,1.29351719970091,0.0865477200866185,-2.89465392871544,-1.25103272246399,2.45001622608735,1.69114709159352,-0.301498416081868,1
"SMUG",FALSE,2,"6",1253.89999997616,2.12595251703737,2.22862215101055,-0.102669633973185,841.699999928474,TRUE,7,3,"High",4.75758226395561,0.303403422201495,2.12595251703737,5.29307152968017,0.216855702114876,3.19805735091693,1.55443614466548,4.13657250329373,4.89544163778756,0.604901838283363,-2.63162974691824,1.82254909483587,0,3.11606629453678,1.90909681492249,-1.07210483387956,0.571516372371883,-2.01061998625636,-2.76948912075019,1.52105067875401,1
"BOWS",FALSE,3,"6",849,5.29307152968017,5.43851317056916,-0.145441640888989,580.799999952316,TRUE,7,3,"High",4.75758226395561,0.303403422201495,2.12595251703737,5.29307152968017,0.216855702114876,3.19805735091693,1.55443614466548,4.13657250329373,4.89544163778756,0.604901838283363,0.535489265724559,-1.29351719970091,-3.11606629453678,0,-1.20696947961429,2.09501417876324,-2.5445499221649,1.15649902638644,0.397629891892614,-1.59501561578278,1
"ROSY",FALSE,4,"6",680.399999976158,0.216855702114876,3.71271510234023,2.78732590695423,3894,TRUE,7,3,"High",4.75758226395561,0.303403422201495,2.12595251703737,5.29307152968017,0.216855702114876,3.19805735091693,1.55443614466548,4.13657250329373,4.89544163778756,0.604901838283363,1.74245874533885,-0.0865477200866185,-1.90909681492249,1.20696947961429,0,-2.98120164880205,-1.33758044255061,2.36346850600073,1.60459937150691,-0.388046136168487,1
"IDOL",FALSE,5,"6",626.5,3.19805735091693,3.14514827554156,0.0529090753753705,557.699999928474,TRUE,7,3,"High",4.75758226395561,0.303403422201495,2.12595251703737,5.29307152968017,0.216855702114876,3.19805735091693,1.55443614466548,4.13657250329373,4.89544163778756,0.604901838283363,-1.55952491303868,2.89465392871544,1.07210483387956,-2.09501417876324,2.98120164880205,0,1.64362120625145,-0.938515152376799,-1.69738428687063,2.59315551263357,1
"JUDO",FALSE,6,"6",1616.30000007153,1.55443614466548,1.47698645447717,0.0774496901883148,579.900000095367,TRUE,7,3,"High",4.75758226395561,0.303403422201495,2.12595251703737,5.29307152968017,0.216855702114876,3.19805735091693,1.55443614466548,4.13657250329373,4.89544163778756,0.604901838283363,3.08003918788946,1.25103272246399,-0.571516372371883,2.5445499221649,1.33758044255061,-1.64362120625145,0,-2.58213635862825,2.94217981405751,0.949534306382122,1
"STUN",FALSE,7,"6",1277,4.13657250329373,4.17684010711268,-0.0402676038189487,880.300000071526,TRUE,7,3,"High",4.75758226395561,0.303403422201495,2.12595251703737,5.29307152968017,0.216855702114876,3.19805735091693,1.55443614466548,4.13657250329373,4.89544163778756,0.604901838283363,-0.621009760661883,-2.45001622608735,2.01061998625636,-1.15649902638644,-2.36346850600073,0.938515152376799,2.58213635862825,0,-0.758869134493827,-2.75151464216922,1
"TAME",FALSE,8,"6",1446.10000002384,4.89544163778756,4.91432994710648,-0.0188883093189229,690,TRUE,7,3,"High",4.75758226395561,0.303403422201495,2.12595251703737,5.29307152968017,0.216855702114876,3.19805735091693,1.55443614466548,4.13657250329373,4.89544163778756,0.604901838283363,0.137859373831945,-1.69114709159352,2.76948912075019,-0.397629891892614,-1.60459937150691,1.69738428687063,-2.94217981405751,0.758869134493827,0,-1.99264550767539,1
"TARP",FALSE,9,"6",737.5,0.604901838283363,0.738179076685284,-0.133277238401921,826.200000047684,TRUE,7,3,"High",4.75758226395561,0.303403422201495,2.12595251703737,5.29307152968017,0.216855702114876,3.19805735091693,1.55443614466548,4.13657250329373,4.89544163778756,0.604901838283363,2.13050488150734,0.301498416081868,-1.52105067875401,1.59501561578278,0.388046136168487,-2.59315551263357,-0.949534306382122,2.75151464216922,1.99264550767539,0,1
"PALS",FALSE,0,"6",2678.89999997616,2.25525998976584,2.1312739700515,0.123986019714337,3025.10000002384,TRUE,8,3,"High",2.25525998976584,6.15100134828468,1.16632316246497,5.52181267631944,4.67765453582396,3.70091349530711,2.49894855712044,0.544305440462159,4.86481387276568,4.80664122216213,0,2.38744394866075,1.08893682730087,3.01663262062599,-2.42239454605812,-1.44565350554127,-0.243688567354603,1.71095454930368,-2.60955388299984,-2.55138123239629,1
"PEER",FALSE,1,"6",573.5,6.15100134828468,6.19502150890001,-0.0440201606153385,962,TRUE,8,3,"High",2.25525998976584,6.15100134828468,1.16632316246497,5.52181267631944,4.67765453582396,3.70091349530711,2.49894855712044,0.544305440462159,4.86481387276568,4.80664122216213,-2.38744394866075,0,-1.29850712135988,0.629188671965238,1.47334681246072,2.45008785297757,-2.63113251601535,-0.67648939935707,1.286187475519,1.34436012612255,1
"CLOG",FALSE,2,"6",642.600000023842,1.16632316246497,1.06326068123591,0.103062481229066,700.699999928474,TRUE,8,3,"High",2.25525998976584,6.15100134828468,1.16632316246497,5.52181267631944,4.67765453582396,3.70091349530711,2.49894855712044,0.544305440462159,4.86481387276568,4.80664122216213,-1.08893682730087,1.29850712135988,0,1.92769579332512,2.7718539338206,-2.53459033284214,-1.33262539465547,0.622017722002813,2.58469459687888,2.64286724748243,1
"ACHE",FALSE,3,"6",635.700000047684,5.52181267631944,5.51729373576844,0.00451894055099888,867.700000047684,TRUE,8,3,"High",2.25525998976584,6.15100134828468,1.16632316246497,5.52181267631944,4.67765453582396,3.70091349530711,2.49894855712044,0.544305440462159,4.86481387276568,4.80664122216213,-3.01663262062599,-0.629188671965238,-1.92769579332512,0,0.844158140495479,1.82089918101233,3.02286411919899,-1.30567807132231,0.656998803553761,0.715171454157312,1
"PADS",FALSE,4,"6",1158.79999995232,4.67765453582396,4.69015065597555,-0.0124961201515941,962.299999952316,TRUE,8,3,"High",2.25525998976584,6.15100134828468,1.16632316246497,5.52181267631944,4.67765453582396,3.70091349530711,2.49894855712044,0.544305440462159,4.86481387276568,4.80664122216213,2.42239454605812,-1.47334681246072,-2.7718539338206,-0.844158140495479,0,0.976741040516851,2.17870597870352,-2.14983621181779,-0.187159336941717,-0.128986686338167,1
"BARK",FALSE,5,"6",797.600000023842,3.70091349530711,3.98329608278162,-0.28238258747451,826,TRUE,8,3,"High",2.25525998976584,6.15100134828468,1.16632316246497,5.52181267631944,4.67765453582396,3.70091349530711,2.49894855712044,0.544305440462159,4.86481387276568,4.80664122216213,1.44565350554127,-2.45008785297757,2.53459033284214,-1.82089918101233,-0.976741040516851,0,1.20196493818667,-3.12657725233464,-1.16390037745857,-1.10572772685502,1
"REDO",FALSE,6,"6",924.800000071526,2.49894855712044,2.67714543781508,-0.178196880694642,715.399999976158,TRUE,8,3,"High",2.25525998976584,6.15100134828468,1.16632316246497,5.52181267631944,4.67765453582396,3.70091349530711,2.49894855712044,0.544305440462159,4.86481387276568,4.80664122216213,0.243688567354603,2.63113251601535,1.33262539465547,-3.02286411919899,-2.17870597870352,-1.20196493818667,0,1.95464311665828,-2.36586531564523,-2.30769266504168,1
"BOZO",FALSE,7,"6",592.400000095367,0.544305440462159,0.63179529914266,-0.0874898586805015,864.300000071526,TRUE,8,3,"High",2.25525998976584,6.15100134828468,1.16632316246497,5.52181267631944,4.67765453582396,3.70091349530711,2.49894855712044,0.544305440462159,4.86481387276568,4.80664122216213,-1.71095454930368,0.67648939935707,-0.622017722002813,1.30567807132231,2.14983621181779,3.12657725233464,-1.95464311665828,0,1.96267687487607,2.02084952547962,1
"OVAL",FALSE,8,"6",617.600000023842,4.86481387276568,4.89549978319209,-0.0306859104264117,738.399999976158,TRUE,8,3,"High",2.25525998976584,6.15100134828468,1.16632316246497,5.52181267631944,4.67765453582396,3.70091349530711,2.49894855712044,0.544305440462159,4.86481387276568,4.80664122216213,2.60955388299984,-1.286187475519,-2.58469459687888,-0.656998803553761,0.187159336941717,1.16390037745857,2.36586531564523,-1.96267687487607,0,0.0581726506035505,1
"WAIL",FALSE,9,"6",745.100000023842,4.80664122216213,4.82017519774632,-0.0135339755841901,928.5,TRUE,8,3,"High",2.25525998976584,6.15100134828468,1.16632316246497,5.52181267631944,4.67765453582396,3.70091349530711,2.49894855712044,0.544305440462159,4.86481387276568,4.80664122216213,2.55138123239629,-1.34436012612255,-2.64286724748243,-0.715171454157312,0.128986686338167,1.10572772685502,2.30769266504168,-2.02084952547962,-0.0581726506035505,0,1
"GALE",FALSE,0,"6",692.100000023842,4.31421959782298,4.48338824607003,-0.169168648247049,680,TRUE,9,3,"High",4.31421959782298,6.13027227886811,2.22360330976119,2.06354868075184,4.75565863089678,5.92816642021831,3.80462638975466,3.37514039479053,6.25277228266942,2.89778783299788,0,-1.81605268104513,2.09061628806179,2.25067091707114,-0.4414390330738,-1.61394682239533,0.509593208068323,0.93907920303245,-1.93855268484644,1.4164317648251,1
"LUST",FALSE,1,"6",692.399999976158,6.13027227886811,4.07910994576037,2.05116233310774,877.900000095367,TRUE,9,3,"High",4.31421959782298,6.13027227886811,2.22360330976119,2.06354868075184,4.75565863089678,5.92816642021831,3.80462638975466,3.37514039479053,6.25277228266942,2.89778783299788,1.81605268104513,0,-2.37651633807267,-2.21646170906332,1.37461364797133,0.202105858649805,2.32564588911345,2.75513188407758,-0.122500003801312,-3.05070086130936,1
"STEW",FALSE,2,"6",713,2.22360330976119,2.17808918836263,0.0455141213985581,1481.29999995232,TRUE,9,3,"High",4.31421959782298,6.13027227886811,2.22360330976119,2.06354868075184,4.75565863089678,5.92816642021831,3.80462638975466,3.37514039479053,6.25277228266942,2.89778783299788,-2.09061628806179,2.37651633807267,0,0.160054629009348,-2.53205532113559,2.57862219672247,-1.58102307999346,-1.15153708502934,2.25401633427136,-0.674184523236692,1
"RAKE",FALSE,3,"6",749,2.06354868075184,2.27065348224618,-0.207104801494335,475.200000047684,TRUE,9,3,"High",4.31421959782298,6.13027227886811,2.22360330976119,2.06354868075184,4.75565863089678,5.92816642021831,3.80462638975466,3.37514039479053,6.25277228266942,2.89778783299788,-2.25067091707114,2.21646170906332,-0.160054629009348,0,-2.69210995014494,2.41856756771312,-1.74107770900281,-1.31159171403869,2.09396170526201,-0.83423915224604,1
"HAUL",FALSE,4,"6",618.699999928474,4.75565863089678,4.73462730479383,0.0210313261029524,656.5,TRUE,9,3,"High",4.31421959782298,6.13027227886811,2.22360330976119,2.06354868075184,4.75565863089678,5.92816642021831,3.80462638975466,3.37514039479053,6.25277228266942,2.89778783299788,0.4414390330738,-1.37461364797133,2.53205532113559,2.69210995014494,0,-1.17250778932153,0.951032241142122,1.38051823610625,-1.49711365177264,1.8578707978989,1
"NOVA",FALSE,5,"6",590.800000071526,5.92816642021831,5.55970904742824,0.368457372790067,513.100000023842,TRUE,9,3,"High",4.31421959782298,6.13027227886811,2.22360330976119,2.06354868075184,4.75565863089678,5.92816642021831,3.80462638975466,3.37514039479053,6.25277228266942,2.89778783299788,1.61394682239533,-0.202105858649805,-2.57862219672247,-2.41856756771312,1.17250778932153,0,2.12354003046365,2.55302602542778,-0.324605862451117,3.03037858722042,1
"GAZE",FALSE,6,"1",847.5,3.80462638975466,3.89165205950171,-0.0870256697470513,2044,TRUE,9,3,"Unrecognized",4.31421959782298,6.13027227886811,2.22360330976119,2.06354868075184,4.75565863089678,5.92816642021831,3.80462638975466,3.37514039479053,6.25277228266942,2.89778783299788,-0.509593208068323,-2.32564588911345,1.58102307999346,1.74107770900281,-0.951032241142122,-2.12354003046365,0,0.429485994964128,-2.44814589291477,0.906838556756773,1
"SPUD",FALSE,7,"6",666.5,3.37514039479053,3.45265151513145,-0.0775111203409193,1083.5,TRUE,9,3,"High",4.31421959782298,6.13027227886811,2.22360330976119,2.06354868075184,4.75565863089678,5.92816642021831,3.80462638975466,3.37514039479053,6.25277228266942,2.89778783299788,-0.93907920303245,-2.75513188407758,1.15153708502934,1.31159171403869,-1.38051823610625,-2.55302602542778,-0.429485994964128,0,-2.87763188787889,0.477352561792645,1
"MOOR",FALSE,8,"6",596.700000047684,6.25277228266942,6.23078878379924,0.0219834988701821,579.799999952316,TRUE,9,3,"High",4.31421959782298,6.13027227886811,2.22360330976119,2.06354868075184,4.75565863089678,5.92816642021831,3.80462638975466,3.37514039479053,6.25277228266942,2.89778783299788,1.93855268484644,0.122500003801312,-2.25401633427136,-2.09396170526201,1.49711365177264,0.324605862451117,2.44814589291477,2.87763188787889,0,-2.92820085750805,1
"FOLK",FALSE,9,"6",641.5,2.89778783299788,2.81334692763038,0.0844409053675084,2548.29999995232,TRUE,9,3,"High",4.31421959782298,6.13027227886811,2.22360330976119,2.06354868075184,4.75565863089678,5.92816642021831,3.80462638975466,3.37514039479053,6.25277228266942,2.89778783299788,-1.4164317648251,3.05070086130936,0.674184523236692,0.83423915224604,-1.8578707978989,-3.03037858722042,-0.906838556756773,-0.477352561792645,2.92820085750805,0,1
"CHOW",FALSE,0,"6",708.600000023842,0.959796863603999,1.0466404124416,-0.0868435488376045,1279.89999997616,TRUE,10,3,"High",0.959796863603999,3.38359972970003,2.10803563284263,6.04947431985325,1.49629236506733,2.04510543425551,1.95802170852649,0.313889368559401,4.15043213214231,2.92718574892851,0,-2.42380286609603,-1.14823876923863,1.19350785093034,-0.536495501463331,-1.08530857065151,-0.998224844922491,0.645907495044598,3.09255003864128,-1.96738888532451,1
"HUNK",FALSE,1,"6",669.200000047684,3.38359972970003,3.41727272360592,-0.0336729939058884,599.899999976158,TRUE,10,3,"High",0.959796863603999,3.38359972970003,2.10803563284263,6.04947431985325,1.49629236506733,2.04510543425551,1.95802170852649,0.313889368559401,4.15043213214231,2.92718574892851,2.42380286609603,0,1.2755640968574,-2.66587459015322,1.8873073646327,1.33849429544452,1.42557802117354,3.06971036114063,-0.766832402442279,0.456413980771525,1
"DUCT",FALSE,2,"6",1195.5,2.10803563284263,2.35238745985652,-0.244351827013884,684.599999904633,TRUE,10,3,"High",0.959796863603999,3.38359972970003,2.10803563284263,6.04947431985325,1.49629236506733,2.04510543425551,1.95802170852649,0.313889368559401,4.15043213214231,2.92718574892851,1.14823876923863,-1.2755640968574,0,2.34174662016897,0.611743267775303,0.0629301985871207,0.150013924316144,1.79414626428323,-2.04239649929968,-0.819150116085872,1
"BINS",FALSE,3,"6",665.099999904633,6.04947431985325,4.27193818791057,1.77753613194268,3589.60000002384,TRUE,10,3,"High",0.959796863603999,3.38359972970003,2.10803563284263,6.04947431985325,1.49629236506733,2.04510543425551,1.95802170852649,0.313889368559401,4.15043213214231,2.92718574892851,-1.19350785093034,2.66587459015322,-2.34174662016897,0,-1.73000335239367,-2.27881642158185,-2.19173269585283,-0.547600355885738,1.89904218771094,3.12228857092474,1
"MART",FALSE,4,"6",883.799999952316,1.49629236506733,4.74351770942891,3.035959962818,764.099999904633,TRUE,10,3,"High",0.959796863603999,3.38359972970003,2.10803563284263,6.04947431985325,1.49629236506733,2.04510543425551,1.95802170852649,0.313889368559401,4.15043213214231,2.92718574892851,0.536495501463331,-1.8873073646327,-0.611743267775303,1.73000335239367,0,-0.548813069188182,-0.461729343459159,1.18240299650793,-2.65413976707498,-1.43089338386118,1
"GURU",FALSE,5,"6",720.900000095367,2.04510543425551,2.24017654562873,-0.195071111373221,908.200000047684,TRUE,10,3,"High",0.959796863603999,3.38359972970003,2.10803563284263,6.04947431985325,1.49629236506733,2.04510543425551,1.95802170852649,0.313889368559401,4.15043213214231,2.92718574892851,1.08530857065151,-1.33849429544452,-0.0629301985871207,2.27881642158185,0.548813069188182,0,0.0870837257290229,1.73121606569611,-2.1053266978868,-0.882080314672993,1
"WARP",FALSE,6,"4",2248,1.95802170852649,2.10229302857681,-0.144271320050323,1195.10000002384,TRUE,10,3,"Low",0.959796863603999,3.38359972970003,2.10803563284263,6.04947431985325,1.49629236506733,2.04510543425551,1.95802170852649,0.313889368559401,4.15043213214231,2.92718574892851,0.998224844922491,-1.42557802117354,-0.150013924316144,2.19173269585283,0.461729343459159,-0.0870837257290229,0,1.64413233996709,-2.19241042361582,-0.969164040402016,1
"DOSE",FALSE,7,"6",755.299999952316,0.313889368559401,0.43228212002338,-0.118392751463979,568.399999976158,TRUE,10,3,"High",0.959796863603999,3.38359972970003,2.10803563284263,6.04947431985325,1.49629236506733,2.04510543425551,1.95802170852649,0.313889368559401,4.15043213214231,2.92718574892851,-0.645907495044598,-3.06971036114063,-1.79414626428323,0.547600355885738,-1.18240299650793,-1.73121606569611,-1.64413233996709,0,2.44664254359668,-2.6132963803691,1
"BRIE",FALSE,8,"6",571.899999976158,4.15043213214231,4.05696075415865,0.0934713779836551,562.799999952316,TRUE,10,3,"High",0.959796863603999,3.38359972970003,2.10803563284263,6.04947431985325,1.49629236506733,2.04510543425551,1.95802170852649,0.313889368559401,4.15043213214231,2.92718574892851,-3.09255003864128,0.766832402442279,2.04239649929968,-1.89904218771094,2.65413976707498,2.1053266978868,2.19241042361582,-2.44664254359668,0,1.2232463832138,1
"PLEA",FALSE,9,"6",602.899999976158,2.92718574892851,2.89148700392728,0.0356987450012234,664.600000023842,TRUE,10,3,"High",0.959796863603999,3.38359972970003,2.10803563284263,6.04947431985325,1.49629236506733,2.04510543425551,1.95802170852649,0.313889368559401,4.15043213214231,2.92718574892851,1.96738888532451,-0.456413980771525,0.819150116085872,-3.12228857092474,1.43089338386118,0.882080314672993,0.969164040402016,2.6132963803691,-1.2232463832138,0,1
"TRIO",FALSE,0,"6",1535.79999995232,2.24852935403692,2.18537406315263,0.0631552908842954,909.200000047684,TRUE,11,3,"High",2.24852935403692,6.131598967724,4.52587032557108,2.40244695181165,5.54490403813825,5.10129304139086,5.55447237686035,4.81855716376836,5.2928965538907,5.18278010942209,0,2.40011569349251,-2.27734097153416,-0.153917597774726,2.98681062307826,-2.85276368735394,2.97724228435615,-2.57002780973144,-3.04436719985378,-2.93425075538517,1
"SEMI",FALSE,1,"6",663.200000047684,6.131598967724,6.13584449822639,-0.00424553050239584,929.600000023842,TRUE,11,3,"High",2.24852935403692,6.131598967724,4.52587032557108,2.40244695181165,5.54490403813825,5.10129304139086,5.55447237686035,4.81855716376836,5.2928965538907,5.18278010942209,-2.40011569349251,0,1.60572864215292,-2.55403329126723,0.586694929585748,1.03030592633314,0.577126590863645,1.31304180395564,0.838702413833299,0.948818858301908,1
