0.15585,0.71285,2.4085,1.9924,4,1.8096,-2.5033,1.3359,1.6126,-0.36207,1.3079,0.87023,-2.5782,2.5106,-3,-2,-1,1,2,3,4,5,6,1.2365,1.8031,0.76722,1.0418,0.064834,0.74011,0.35535,1.8454,1.8074,0,0,0,0.5,0.25,0,0.25,0,0.25,0.20415,0.057256,0.14622,0.27565,0.22001,0.15516,0.16283,0.21461,0.15624,1
-0.6043,0.87896,0.53446,0.37978,5,0.197,2.1672,-0.27674,-1.6126,-1.9747,-0.3047,-0.74236,2.0924,0.89798,-4,-3,-2,-1,1,2,3,4,5,0.019341,1.5617,0.038048,1.0418,1.393,0.046064,0.26313,1.4983,0.37681,0,0,0,0.5,0,0,0.25,0,0,0.32127,0.20596,0.30305,0.27565,0.28318,0.080636,0.2461,0.35753,0.21076,1
0.52569,0.67963,0.70695,0.68448,7,0.5017,2.4719,0.027965,-1.3079,0.3047,-1.67,-0.43766,2.3971,1.2027,-6,-5,-4,-3,-2,-1,1,2,3,0.12323,1.784,0.000391,0.74011,0.046064,1.099,0.094255,1.7354,0.64014,0,0,0,0,0,0,0,0,0,0.28062,0.12439,0.23742,0.15516,0.080636,0.21863,0.26275,0.23802,0.18575,1
1.78,3.3707,5.5738,1.1221,8,0.93936,2.9096,0.46563,-0.87023,0.74236,-1.2323,0.43766,2.8348,1.6403,-7,-6,-5,-4,-3,-2,-1,1,2,0.4097,1.9732,0.10646,0.35535,0.26313,0.66793,0.094255,1.9533,1.0695,0.25,0,0,0.25,0.25,0.25,0,0,0,0.25452,0.17993,0.33904,0.16283,0.2461,0.2642,0.26275,0.32418,0.31482,1
-0.9249,0.81252,4.6153,4.5706,9,-1.8954,0.074836,-2.3691,2.5782,-2.0924,2.2161,-2.3971,-2.8348,-1.1944,-8,-7,-6,-5,-4,-3,-2,-1,1,1.3189,0.0027989,1.7162,1.8454,1.4983,1.6015,1.7354,1.9533,0.63245,0,0,0,0,0,0,0,0,0,0.34987,0.23681,0.33853,0.21461,0.35753,0.29252,0.23802,0.32418,0.20407,1
0.34924,0.74607,5.578,5.765,10,-0.70099,1.2693,-1.1747,-2.5106,-0.89798,-2.8726,-1.2027,-1.6403,1.1944,-9,-8,-7,-6,-5,-4,-3,-2,-1,0.23579,0.70301,0.6142,1.8074,0.37681,1.9641,0.64014,1.0695,0.63245,0.25,0,0.5,0.25,0,0.25,0,0,0,0.20643,0.17785,0.20477,0.15624,0.21076,0.27678,0.18575,0.31482,0.20407,1
-2.582,2.3408,4.6992,4.2905,1,-3.0746,-1.2983,1.9595,1.0009,-0.68211,-1.0064,-2.1319,0.69073,1.0855,1,2,3,4,5,6,7,8,9,1.9978,0.73091,1.379,0.46043,0.22375,0.46508,1.5321,0.22922,0.53356,0,0,0,0,0.25,0.25,0,0,0,0.39843,0.28825,0.24247,0.25211,0.20723,0.21498,0.24386,0.2812,0.24191,1
-0.42331,0.71285,0.98702,1.082,2,3.0746,1.7763,-1.2491,-2.2077,2.3925,2.0682,0.94273,-2.5178,-2.123,-1,1,2,3,4,5,6,7,8,1.9978,1.204,0.68378,1.5947,1.7323,1.4772,0.41242,1.8117,1.5246,0,0,0,0,0,0,0,0.25,0,0.39843,0.28758,0.25437,0.31496,0.2333,0.3186,0.31051,0.38479,0.26401,1
-0.048064,0.7793,5.5697,5.5889,3,1.2983,-1.7763,-3.0253,2.2992,0.61624,0.29196,-0.83354,1.9891,2.3839,-2,-1,1,2,3,4,5,6,7,0.73091,1.204,1.9932,1.6657,0.18394,0.042319,0.32774,1.4062,1.7264,0,0,0,0,0.25,0,0.25,0.5,0,0.28825,0.28758,0.080152,0.21628,0.22697,0.19125,0.24261,0.32415,0.11886,1
1.9366,1.0451,3.4948,3.2897,5,-1.0009,2.2077,-2.2992,0.95864,-1.683,-2.0073,-3.1328,-0.31015,0.084657,-4,-3,-2,-1,1,2,3,4,5,0.46043,1.5947,1.6657,0.42536,1.112,1.4227,2,0.047711,0.0035813,0,0,0,0.25,0,0.25,0,0,0.25,0.25211,0.31496,0.21628,0.24757,0.24418,0.28878,0.24752,0.37274,0.23155,1
2.405,1.7095,4.9384,4.9727,6,0.68211,-2.3925,-0.61624,2.6416,1.683,-0.32428,-1.4498,1.3728,1.7676,-5,-4,-3,-2,-1,1,2,3,4,0.22375,1.7323,0.18394,1.8776,1.112,0.052118,0.87928,0.80333,1.1956,0.25,0,0.25,0,0,0.25,0,0.25,0,0.20723,0.2333,0.22697,0.10462,0.24418,0.37725,0.22011,0.18906,0.096349,1
-1.3542,2.7394,5.4704,5.2969,7,1.0064,-2.0682,-0.29196,2.9659,2.0073,0.32428,-1.1255,1.6971,2.0919,-6,-5,-4,-3,-2,-1,1,2,3,0.46508,1.4772,0.042319,1.9846,1.4227,0.052118,0.56928,1.126,1.4978,0.25,0,0,0.25,0.25,0.25,0,0,0.25,0.21498,0.3186,0.19125,0.293,0.28878,0.37725,0.28449,0.26673,0.23127,1
1.0381,1.3109,4.797,0.13925,8,2.1319,-0.94273,0.83354,-2.1918,3.1328,1.4498,1.1255,2.8226,-3.0658,-7,-6,-5,-4,-3,-2,-1,1,2,1.5321,0.41242,0.32774,1.5818,2,0.87928,0.56928,1.9496,1.9971,0,0,0.25,0,0,0,0,0.25,0,0.24386,0.31051,0.24261,0.18984,0.24752,0.22011,0.28449,0.24447,0.244,1
-0.0047691,1.4105,4.18,3.5998,9,-0.69073,2.5178,-1.9891,1.2688,0.31015,-1.3728,-1.6971,-2.8226,0.3948,-8,-7,-6,-5,-4,-3,-2,-1,1,0.22922,1.8117,1.4062,0.70256,0.047711,0.80333,1.126,1.9496,0.076928,0,0.25,0.5,0,0,0.25,0,0.25,0,0.2812,0.38479,0.32415,0.27067,0.37274,0.18906,0.26673,0.24447,0.22482,1
-3.0614,1.477,3.054,3.205,10,-1.0855,2.123,-2.3839,0.87398,-0.084657,-1.7676,-2.0919,3.0658,-0.3948,-9,-8,-7,-6,-5,-4,-3,-2,-1,0.53356,1.5246,1.7264,0.35822,0.0035813,1.1956,1.4978,1.9971,0.076928,0,0,0,0.5,0.25,0,0.25,0,0,0.24191,0.26401,0.11886,0.54084,0.23155,0.096349,0.23127,0.244,0.22482,1
-2.5768,1.2112,1.1235,1.4037,1,-2.4344,1.793,-1.7156,-2.1546,-2.9242,-2.8996,1.9792,-1.4202,0.72608,1,2,3,4,5,6,7,8,9,1.7602,1.2204,1.1443,1.5512,1.9765,1.9709,1.3972,0.84994,0.25221,0,0.25,0.25,0,0,0,0,0,0.25,0.19682,0.37394,0.25135,0.2294,0.27704,0.29421,0.20676,0.26682,0.22987,1
-0.035341,0.64641,5.5427,5.8939,3,-1.793,2.0558,2.7746,2.3356,1.566,1.5906,0.18625,3.07,-1.0669,-2,-1,1,2,3,4,5,6,7,1.2204,1.4662,1.9334,1.6924,0.99516,1.0198,0.017294,1.9974,0.51716,0.25,0.25,0,0.25,0,0,0,0,0,0.37394,0.27186,0.24698,0.3021,0.24646,0.13738,0.21669,0.19579,0.38212,1
-0.27035,0.91219,3.974,3.1193,4,1.7156,-0.71881,-2.7746,-0.43902,-1.2086,-1.184,-2.5883,0.29546,2.4417,-3,-2,-1,1,2,3,4,5,6,1.1443,0.24741,1.9334,0.09483,0.64569,0.62279,1.8508,0.043331,1.7649,0.25,0,0,0,0,0,0,0,0,0.25135,0.21922,0.24698,0.26043,0.26348,0.34365,0.22788,0.20241,0.33572,1
-0.30267,0.61318,3.9877,3.5583,5,2.1546,-0.27979,-2.3356,0.43902,-0.7696,-0.74499,-2.1493,0.73447,2.8807,-4,-3,-2,-1,1,2,3,4,5,1.5512,0.038888,1.6924,0.09483,0.28181,0.26491,1.5468,0.25782,1.9662,0,0.25,0.25,0,0.25,0,0.25,0.25,0,0.2294,0.23437,0.3021,0.26043,0.22804,0.27729,0.15827,0.27181,0.28366,1
0.40465,0.67963,3.5967,4.3279,6,2.9242,0.48981,-1.566,1.2086,0.7696,0.024611,-1.3797,1.5041,-2.6329,-5,-4,-3,-2,-1,1,2,3,4,1.9765,0.11758,0.99516,0.64569,0.28181,0.00030284,0.81008,0.93333,1.8734,0,0.25,0,0,0.25,0.25,0,0.25,0,0.27704,0.35771,0.24646,0.26348,0.22804,0.36109,0.29493,0.37522,0.24486,1
-0.27278,1.0451,3.8282,4.3033,7,2.8996,0.4652,-1.5906,1.184,0.74499,-0.024611,-1.4043,1.4795,-2.6575,-6,-5,-4,-3,-2,-1,1,2,3,1.9709,0.10627,1.0198,0.62279,0.26491,0.00030284,0.83429,0.9088,1.8851,0,0,0,0,0,0.25,0,0.25,0,0.29421,0.19662,0.13738,0.34365,0.27729,0.36109,0.23941,0.24762,0.18438,1
-0.38749,0.74607,5.5079,5.7076,8,-1.9792,1.8695,-0.18625,2.5883,2.1493,1.3797,1.4043,2.8838,-1.2531,-7,-6,-5,-4,-3,-2,-1,1,2,1.3972,1.2943,0.017294,1.8508,1.5468,0.81008,0.83429,1.967,0.68767,0,0,0,0,0.25,0,0,0.25,0,0.20676,0.3354,0.21669,0.22788,0.15827,0.29493,0.23941,0.24179,0.21021,1
-0.27325,0.84574,2.4376,2.8238,9,1.4202,-1.0143,-3.07,-0.29546,-0.73447,-1.5041,-1.4795,-2.8838,2.1462,-8,-7,-6,-5,-4,-3,-2,-1,1,0.84994,0.47176,1.9974,0.043331,0.25782,0.93333,0.9088,1.967,1.5442,0,0,0,0,0.25,0.25,0.25,0.25,0,0.26682,0.3055,0.19579,0.20241,0.27181,0.37522,0.24762,0.24179,0.1352,1
0.48548,0.97863,0.91297,0.67759,10,-0.72608,3.1227,1.0669,-2.4417,-2.8807,2.6329,2.6575,1.2531,-2.1462,-9,-8,-7,-6,-5,-4,-3,-2,-1,0.25221,1.9998,0.51716,1.7649,1.9662,1.8734,1.8851,0.68767,1.5442,0.25,0,0,0,0,0,0,0,0,0.22987,0.32945,0.38212,0.33572,0.28366,0.24486,0.18438,0.21021,0.1352,1
0.64405,2.7062,3.9327,3.8702,1,-1.7969,-2.5257,-0.36734,0.59125,1.6249,0.54167,0.36876,2.9311,-2.1495,1,2,3,4,5,6,7,8,9,1.2242,1.8163,0.066713,0.16975,1.0541,0.14315,0.067225,1.9779,1.547,0,0,0,0.25,0.25,0,0,0,0,0.32754,0.20566,0.29037,0.20626,0.25409,0.42581,0.26355,0.28468,0.37803,1
1.8089,1.7095,5.7088,5.6671,2,1.7969,-0.72874,1.4296,2.3882,-2.8613,2.3386,2.1657,-1.5551,-0.35259,-1,1,2,3,4,5,6,7,8,1.2242,0.25399,0.85928,1.7294,1.961,1.6946,1.5604,0.9843,0.061519,0,0,0,0,0,0,0,0,0.5,0.32754,0.32171,0.41687,0.33948,0.30228,0.32094,0.34215,0.3158,0.25318,1
0.68767,0.7793,0.42742,0.11267,3,2.5257,0.72874,2.1584,3.1169,-2.1325,3.0674,2.8945,-0.82635,0.37615,-2,-1,1,2,3,4,5,6,7,1.8163,0.25399,1.5543,1.9997,1.5327,1.9972,1.9696,0.32244,0.069915,0,0,0,0.25,0,0,0.25,0,0,0.20566,0.32171,0.28539,0.26768,0.38394,0.22883,0.2231,0.242,0.21253,1
-0.087689,0.61318,3.9652,4.2375,4,0.36734,-1.4296,-2.1584,0.95859,1.9923,0.90901,0.7361,-2.9847,-1.7822,-3,-2,-1,1,2,3,4,5,6,0.066713,0.85928,1.5543,0.42532,1.4091,0.38547,0.25891,1.9877,1.2098,0,0,0,0,0,0.25,0,0,0,0.29037,0.41687,0.28539,0.48226,0.13567,0.46265,0.31328,0.26519,0.24728,1
1.9258,1.0119,3.1276,3.2789,5,-0.59125,-2.3882,-3.1169,-0.95859,1.0337,-0.049575,-0.22249,2.3399,-2.7408,-4,-3,-2,-1,1,2,3,4,5,0.16975,1.7294,1.9997,0.42532,0.48836,0.0012286,0.024648,1.6955,1.9207,0.25,0,0.25,0,0.25,0,0,0.25,0.25,0.20626,0.33948,0.26768,0.48226,0.2066,0.28417,0.32047,0.31043,0.20537,1
-0.068004,0.81252,2.4783,2.2452,6,-1.6249,2.8613,2.1325,-1.9923,-1.0337,-1.0833,-1.2562,1.3062,2.5087,-5,-4,-3,-2,-1,1,2,3,4,1.0541,1.961,1.5327,1.4091,0.48836,0.53156,0.69055,0.73848,1.8063,0.25,0,0,0,0.25,0,0,0,0,0.25409,0.30228,0.38394,0.13567,0.2066,0.19256,0.30004,0.2563,0.12917,1
-0.2001,1.6099,3.1718,3.3285,7,-0.54167,-2.3386,-3.0674,-0.90901,0.049575,1.0833,-0.17291,2.3895,-2.6912,-6,-5,-4,-3,-2,-1,1,2,3,0.14315,1.6946,1.9972,0.38547,0.0012286,0.53156,0.014912,1.7302,1.9003,0,0,0,0.25,0,0,0,0.25,0,0.42581,0.32094,0.22883,0.46265,0.28417,0.19256,0.36585,0.27196,0.30088,1
0.071705,0.94541,4.704,3.5014,8,-0.36876,-2.1657,-2.8945,-0.7361,0.22249,1.2562,0.17291,2.5624,-2.5183,-7,-6,-5,-4,-3,-2,-1,1,2,0.067225,1.5604,1.9696,0.25891,0.024648,0.69055,0.014912,1.8369,1.812,0,0,0.25,0,0,0,0,0,0,0.26355,0.34215,0.2231,0.31328,0.32047,0.30004,0.36585,0.22108,0.26137,1
-2.2152,0.91219,0.90836,0.93902,9,-2.9311,1.5551,0.82635,2.9847,-2.3399,-1.3062,-2.3895,-2.5624,1.2025,-8,-7,-6,-5,-4,-3,-2,-1,1,1.9779,0.9843,0.32244,1.9877,1.6955,0.73848,1.7302,1.8369,0.63998,0,0,0,0,0.25,0,0.25,0,0,0.28468,0.3158,0.242,0.26519,0.31043,0.2563,0.27196,0.22108,0.29289,1
0.40558,0.64641,5.9721,6.0197,10,2.1495,0.35259,-0.37615,1.7822,2.7408,-2.5087,2.6912,2.5183,-1.2025,-9,-8,-7,-6,-5,-4,-3,-2,-1,1.547,0.061519,0.069915,1.2098,1.9207,1.8063,1.9003,1.812,0.63998,0,0.5,0,0,0.25,0,0,0,0,0.37803,0.25318,0.21253,0.24728,0.20537,0.12917,0.30088,0.26137,0.29289,1
0.24811,0.81252,6.0245,6.0089,1,-0.75748,-3.1153,1.635,-1.8173,-1.5212,0.63552,-0.58124,1.2361,-0.33074,1,2,3,4,5,6,7,8,9,0.27343,1.9997,1.0642,1.244,0.95042,0.19524,0.16422,0.67152,0.054197,0,0,0,0,0.25,0,0,0,0,0.28275,0.10467,0.14999,0.30773,0.24516,0.23919,0.13109,0.2681,0.27564,1
-0.06001,0.57996,1.0179,0.48323,2,0.75748,-2.3578,2.3925,-1.0598,-0.76372,1.393,0.17624,1.9936,0.42674,-1,1,2,3,4,5,6,7,8,0.27343,1.7083,1.7323,0.51098,0.27773,0.82314,0.01549,1.4103,0.08968,0,0,0,0,0,0.5,0,0,0,0.28275,0.33163,0.20647,0.41466,0.29173,0.43478,0.18225,0.23371,0.34172,1
-2.744,1.5434,3.7923,2.841,3,3.1153,2.3578,-1.5329,1.298,1.5941,-2.5324,2.5341,-1.9318,2.7846,-2,-1,1,2,3,4,5,6,7,1.9997,1.7083,0.96208,0.73057,1.0233,1.8201,1.8211,1.3532,1.9369,0,0,0.5,0,0.25,0.25,0.25,0,0.25,0.10467,0.33163,0.29684,0.25789,0.25408,0.24489,0.327,0.22295,0.31623,1
0.28816,0.74607,4.4103,4.3739,4,-1.635,-2.3925,1.5329,2.8309,3.127,-0.9995,-2.2163,-0.39892,-1.9658,-3,-2,-1,1,2,3,4,5,6,1.0642,1.7323,0.96208,1.9521,1.9999,0.45928,1.6016,0.07852,1.3848,0,0,0.5,0,0.5,0.25,0,0,0,0.14999,0.20647,0.29684,0.3285,0.33263,0.17257,0.093448,0.21438,0.25386,1
0.15558,1.8092,1.6198,1.5431,5,1.8173,1.0598,-1.298,-2.8309,0.2961,2.4528,1.2361,3.0534,1.4866,-4,-3,-2,-1,1,2,3,4,5,1.244,0.51098,0.73057,1.9521,0.043519,1.772,0.67148,1.9961,0.91587,0,0,0,0,0,0,0,0.25,0,0.30773,0.41466,0.25789,0.3285,0.28725,0.3353,0.1078,0.13092,0.31017,1
0.081168,0.54674,1.1235,1.2469,6,1.5212,0.76372,-1.5941,-3.127,-0.2961,2.1567,0.93996,2.7573,1.1905,-5,-4,-3,-2,-1,1,2,3,4,0.95042,0.27773,1.0233,1.9999,0.043519,1.553,0.41018,1.9271,0.62877,0.25,0,0.25,0.5,0,0.25,0,0,0,0.24516,0.29173,0.25408,0.33263,0.28725,0.36322,0.12836,0.20278,0.2148,1
0.42195,1.178,0.39492,0.30699,8,0.58124,-0.17624,-2.5341,2.2163,-1.2361,-0.93996,1.2168,1.8173,0.2505,-7,-6,-5,-4,-3,-2,-1,1,2,0.16422,0.01549,1.8211,1.6016,0.67148,0.41018,0.65331,1.2441,0.031211,0,0,0.25,0,0,0,0,0.25,0.25,0.13109,0.18225,0.327,0.093448,0.1078,0.12836,0.24701,0.13522,0.20554,1
-1.884,1.0451,4.8936,4.7728,9,-1.2361,-1.9936,1.9318,0.39892,-3.0534,-2.7573,-0.60058,-1.8173,-1.5668,-8,-7,-6,-5,-4,-3,-2,-1,1,0.67152,1.4103,1.3532,0.07852,1.9961,1.9271,0.17499,1.2441,0.99604,0,0,0,0,0.25,0,0,0.25,0,0.2681,0.23371,0.22295,0.21438,0.13092,0.20278,0.32275,0.13522,0.16067,1
0.46629,1.2112,1.544,0.056487,10,0.33074,-0.42674,-2.7846,1.9658,-1.4866,-1.1905,0.96626,-0.2505,1.5668,-9,-8,-7,-6,-5,-4,-3,-2,-1,0.054197,0.08968,1.9369,1.3848,0.91587,0.62877,0.43162,0.031211,0.99604,0,0,0.25,0,0,0,0,0.25,0,0.27564,0.34172,0.31623,0.25386,0.31017,0.2148,0.22284,0.20554,0.16067,1
2.3525,1.2112,1.0537,1.1163,1,2.8941,-3.0698,0.83153,1.5183,2.0626,2.4283,0.010487,-1.7584,-1.014,1,2,3,4,5,6,7,8,9,1.9695,1.9974,0.32625,0.94749,1.4723,1.7562,5.4991e-05,1.1865,0.47154,0,0,0,0.25,0,0.25,0,0,0,0.31299,0.33833,0.1798,0.23673,0.48576,0.23908,0.22179,0.19333,0.29058,1
0.50121,0.94541,4.6458,4.5054,2,-2.8941,0.31934,-2.0625,-1.3758,-0.83143,-0.46577,-2.8836,1.6307,2.3751,-1,1,2,3,4,5,6,7,8,1.9695,0.050556,1.4722,0.80624,0.32618,0.10652,1.9669,1.0599,1.7204,0,0,0,0,0.25,0,0.5,0,0,0.31299,0.20874,0.19114,0.33534,0.27494,0.25222,0.35464,0.21716,0.29027,1
-0.54481,1.1447,4.0485,4.1861,3,3.0698,-0.31934,-2.3819,-1.6951,-1.1508,-0.7851,3.0803,1.3114,2.0558,-2,-1,1,2,3,4,5,6,7,1.9974,0.050556,1.725,1.124,0.59221,0.29268,1.9981,0.74346,1.4662,0,0,0.25,0,0,0,0,0.25,0.25,0.33833,0.20874,0.28604,0.30652,0.35904,0.13885,0.23263,0.34929,0.23598,1
0.15022,2.2411,0.52728,0.28477,4,-0.83153,2.0625,2.3819,0.68673,1.2311,1.5968,-0.82104,-2.59,-1.8455,-3,-2,-1,1,2,3,4,5,6,0.32625,1.4722,1.725,0.22668,0.66681,1.026,0.31854,1.8517,1.2713,0,0,0.25,0,0,0,0.25,0,0.25,0.1798,0.19114,0.28604,0.36718,0.2483,0.29276,0.13197,0.21672,0.216,1
-1.8535,1.2444,0.1846,5.8812,5,-1.5183,1.3758,1.6951,-0.68673,0.54438,0.91004,-1.5078,3.0065,-2.5323,-4,-3,-2,-1,1,2,3,4,5,0.94749,0.80624,1.124,0.22668,0.14455,0.38629,0.93702,1.9909,1.82,0.25,0,0,0,0,0,0,0.25,0,0.23673,0.33534,0.30652,0.36718,0.27116,0.55426,0.27772,0.36168,0.20668,1
0.89971,2.1414,5.0825,5.3368,6,-2.0626,0.83143,1.1508,-1.2311,-0.54438,0.36566,-2.0522,2.4621,-3.0766,-5,-4,-3,-2,-1,1,2,3,4,1.4723,0.32618,0.59221,0.66681,0.14455,0.066112,1.463,1.7779,1.9979,0,0.25,0,0,0,0,0.5,0,0,0.48576,0.27494,0.35904,0.2483,0.27116,0.2303,0.19759,0.30121,0.31666,1
2.2356,1.1447,4.9782,4.9712,7,-2.4283,0.46577,0.7851,-1.5968,-0.91004,-0.36566,-2.4178,2.0965,2.8409,-6,-5,-4,-3,-2,-1,1,2,3,1.7562,0.10652,0.29268,1.026,0.38629,0.066112,1.7493,1.5018,1.9551,0.25,0,0,0,0,0,0,0,0,0.23908,0.25222,0.13885,0.29276,0.55426,0.2303,0.20806,0.28614,0.13817,1
0.314,0.71285,1.1273,1.1058,8,-0.010487,2.8836,-3.0803,0.82104,1.5078,2.0522,2.4178,-1.7689,-1.0245,-7,-6,-5,-4,-3,-2,-1,1,2,5.4991e-05,1.9669,1.9981,0.31854,0.93702,1.463,1.7493,1.1968,0.48047,0,0.5,0,0.25,0,0.5,0,0,0,0.22179,0.35464,0.23263,0.13197,0.27772,0.19759,0.20806,0.25992,0.23682,1
-0.0046934,0.84574,2.1285,2.1303,10,1.014,-2.3751,-2.0558,1.8455,2.5323,3.0766,-2.8409,1.0245,-0.74443,-9,-8,-7,-6,-5,-4,-3,-2,-1,0.47154,1.7204,1.4662,1.2713,1.82,1.9979,1.9551,0.48047,0.26452,0,0,0.25,0.25,0,0,0,0,0.25,0.29058,0.29027,0.23598,0.216,0.20668,0.31666,0.13817,0.23682,0.29088,1
-0.22169,1.2776,5.65,5.9994,1,0.8119,-2.037,-0.38561,0.52582,-2.9301,1.28,-0.69577,-2.3286,-0.77417,1,2,3,4,5,6,7,8,9,0.31188,1.4495,0.073429,0.13509,1.9777,0.71329,0.23244,1.6873,0.285,0.25,0,0,0.25,0,0,0.25,0,0,0.26778,0.16034,0.17817,0.25577,0.26058,0.1891,0.28724,0.48423,0.29353,1
-0.30005,0.61318,5.4604,5.1875,2,-0.8119,-2.8489,-1.1975,-0.28608,2.5412,0.46811,-1.5077,-3.1405,-1.5861,-1,1,2,3,4,5,6,7,8,0.31188,1.9575,0.63532,0.040643,1.8251,0.10758,0.93691,2,1.0153,0.25,0,0,0,0,0,0.25,0,0,0.26778,0.22148,0.2401,0.12604,0.32231,0.40259,0.28846,0.22476,0.25258,1
0.67819,3.9687,1.5932,1.7533,3,2.037,2.8489,1.6514,2.5629,-0.8931,-2.9661,1.3413,-0.29153,1.2629,-2,-1,1,2,3,4,5,6,7,1.4495,1.9575,1.0805,1.8372,0.373,1.9846,0.77248,0.042195,0.6969,0,0,0,0,0,0,0,0,0,0.16034,0.22148,0.16752,0.0735,0.1572,0.2228,0.28814,0.18704,0.19601,1
1.2656,1.2112,0.61807,0.10185,4,0.38561,1.1975,-1.6514,0.91142,-2.5445,1.6656,-0.31016,-1.943,-0.38857,-3,-2,-1,1,2,3,4,5,6,0.073429,0.63532,1.0805,0.38738,1.827,1.0947,0.047716,1.3636,0.074548,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.17817,0.2401,0.16752,0.23992,0.33923,0.18921,0.27169,0.1767,0.22067,1
-0.87445,0.94541,5.4442,5.4736,5,-0.52582,0.28608,-2.5629,-0.91142,2.8272,0.75419,-1.2216,-2.8544,-1.3,-4,-3,-2,-1,1,2,3,4,5,0.13509,0.040643,1.8372,0.38738,1.951,0.27117,0.65784,1.959,0.73249,0.25,0,0,0,0,0,0,0,0,0.25577,0.12604,0.0735,0.23992,0.25701,0.086743,0.13439,0.2008,0.3349,1
0.17294,0.71285,2.4467,2.6464,6,2.9301,-2.5412,0.8931,2.5445,-2.8272,-2.073,2.2344,0.60157,2.156,-5,-4,-3,-2,-1,1,2,3,4,1.9777,1.8251,0.373,1.827,1.951,1.4814,1.6159,0.17555,1.5523,0,0,0,0.25,0,0.25,0,0.25,0.25,0.26058,0.32231,0.1572,0.33923,0.25701,0.29928,0.27375,0.36849,0.32982,1
-2.351,0.91219,4.739,4.7194,7,-1.28,-0.46811,2.9661,-1.6656,-0.75419,2.073,-1.9758,2.6746,-2.0542,-6,-5,-4,-3,-2,-1,1,2,3,0.71329,0.10758,1.9846,1.0947,0.27117,1.4814,1.394,1.8929,1.4648,0,0,0,0.25,0,0.25,0,0.5,0.25,0.1891,0.40259,0.2228,0.18921,0.086743,0.29928,0.3268,0.31949,0.11066,1
-0.77381,0.64641,0.84624,0.41201,8,0.69577,1.5077,-1.3413,0.31016,1.2216,-2.2344,1.9758,-1.6328,-0.078408,-7,-6,-5,-4,-3,-2,-1,1,2,0.23244,0.93691,0.77248,0.047716,0.65784,1.6159,1.394,1.062,0.0030723,0.25,0.25,0,0.25,0,0,0,0,0,0.28724,0.28846,0.28814,0.27169,0.13439,0.27375,0.3268,0.27126,0.29602,1
0.066624,0.91219,2.084,2.0448,9,2.3286,3.1405,0.29153,1.943,2.8544,-0.60157,-2.6746,1.6328,1.5544,-8,-7,-6,-5,-4,-3,-2,-1,1,1.6873,2,0.042195,1.3636,1.959,0.17555,1.8929,1.062,0.98359,0,0,0,0.25,0,0.25,0.5,0,0.25,0.48423,0.22476,0.18704,0.1767,0.2008,0.36849,0.31949,0.27126,0.32008,1
-0.3873,1.5102,0.40118,0.49042,10,0.77417,1.5861,-1.2629,0.38857,1.3,-2.156,2.0542,0.078408,-1.5544,-9,-8,-7,-6,-5,-4,-3,-2,-1,0.285,1.0153,0.6969,0.074548,0.73249,1.5523,1.4648,0.0030723,0.98359,0,0,0,0.25,0,0.25,0.25,0,0.25,0.29353,0.25258,0.19601,0.22067,0.3349,0.32982,0.11066,0.29602,0.32008,1
-0.19273,1.0783,1.3164,1.4342,1,-1.4736,-0.99795,-0.11013,-0.59101,-0.89843,-0.44418,0.047293,2.8083,1.4502,1,2,3,4,5,6,7,8,9,0.90299,0.45797,0.0060578,0.16962,0.37716,0.097035,0.0011181,1.945,0.87969,0.25,0,0.25,0,0,0,0,0.25,0.25,0.11035,0.29306,0.23736,0.23812,0.23556,0.14336,0.1693,0.30586,0.33937,1
1.2909,1.776,2.3745,2.9078,2,1.4736,0.47569,1.3635,0.88263,0.57521,1.0295,1.5209,-2.0012,2.9238,-1,1,2,3,4,5,6,7,8,0.90299,0.11102,0.7942,0.36488,0.16092,0.48472,0.95016,1.4172,1.9764,0.25,0,0.25,0,0,0,0,0,0,0.11035,0.2314,0.34848,0.21622,0.37417,0.2773,0.20968,0.16131,0.14933,1
-0.20916,0.94541,2.4641,2.4321,3,0.99795,-0.47569,0.88782,0.40694,0.099521,0.55377,1.0452,-2.4769,2.4481,-2,-1,1,2,3,4,5,6,7,0.45797,0.11102,0.3689,0.081663,0.0049481,0.14945,0.49831,1.7871,1.769,0,0,0,0,0.5,0,0,0,0,0.29306,0.2314,0.33636,0.33986,0.32533,0.20565,0.29575,0.2428,0.24749,1
0.53914,1.2444,1.518,1.5443,4,0.11013,-1.3635,-0.88782,-0.48088,-0.7883,-0.33405,0.15742,2.9185,1.5603,-3,-2,-1,1,2,3,4,5,6,0.0060578,0.7942,0.3689,0.11341,0.29495,0.055277,0.012365,1.9752,0.98952,0.25,0.25,0,0,0,0,0.25,0,0.25,0.23736,0.34848,0.33636,0.32838,0.38875,0.29589,0.28436,0.22237,0.18855,1
-0.24653,1.3109,2.4333,2.0252,5,0.59101,-0.88263,-0.40694,0.48088,-0.30742,0.14683,0.6383,-2.8838,2.0412,-4,-3,-2,-1,1,2,3,4,5,0.16962,0.36488,0.081663,0.11341,0.046882,0.010761,0.19689,1.967,1.4532,0,0,0,0,0.25,0,0.25,0,0,0.23812,0.21622,0.33986,0.32838,0.35351,0.26466,0.28145,0.26685,0.34353,1
